date,session_key,meeting_key,pit_duration,lap_number,lane_duration,stop_duration,driver_number,source_closure_retrieved_utc
2026-05-03T17:14:40.156000+00:00,11280,1284,22.547,6,22.547,2.4,3,2026-09-26T14:40:14.779316Z
2026-05-03T17:15:01.436000+00:00,11280,1284,23.529,6,23.529,3.0,77,2026-09-26T14:40:14.779316Z
2026-05-03T17:40:30.702000+00:00,11280,1284,22.0,20,22.0,,63,2026-09-26T14:40:14.779316Z
2026-05-03T17:42:03.129000+00:00,11280,1284,23.386,21,23.386,3.7,16,2026-09-26T14:40:14.779316Z
2026-05-03T17:42:42.184000+00:00,11280,1284,23.827,21,23.827,3.3,77,2026-09-26T14:40:14.779316Z
2026-05-03T17:42:43.220000+00:00,11280,1284,22.63,21,22.63,2.8,18,2026-09-26T14:40:14.779316Z
2026-05-03T17:49:41.487000+00:00,11280,1284,22.128,26,22.128,2.2,12,2026-09-26T14:40:14.779316Z
2026-05-03T17:50:16.658000+00:00,11280,1284,23.474,26,23.474,4.6,87,2026-09-26T14:40:14.779316Z
2026-05-03T17:51:13.396000+00:00,11280,1284,22.565,27,22.565,2.8,1,2026-09-26T14:40:14.779316Z
2026-05-03T17:51:33.718000+00:00,11280,1284,23.779,27,23.779,3.8,44,2026-09-26T14:40:14.779316Z
2026-05-03T17:51:49.624000+00:00,11280,1284,23.016,27,23.016,3.3,23,2026-09-26T14:40:14.779316Z
2026-05-03T17:53:01.295000+00:00,11280,1284,23.024,28,23.024,3.4,81,2026-09-26T14:40:14.779316Z
2026-05-03T17:53:22.109000+00:00,11280,1284,23.595,28,23.595,4.2,55,2026-09-26T14:40:14.779316Z
2026-05-03T17:53:42.425000+00:00,11280,1284,22.731,28,22.731,2.5,41,2026-09-26T14:40:14.779316Z
2026-05-03T17:55:29.195000+00:00,11280,1284,23.2,29,23.2,,11,2026-09-26T14:40:14.779316Z
2026-05-03T17:57:25.955000+00:00,11280,1284,17.1,30,17.1,,77,2026-09-26T14:40:14.779316Z
2026-05-03T17:57:54.710000+00:00,11280,1284,23.093,31,23.093,2.9,43,2026-09-26T14:40:14.779316Z
2026-05-03T17:58:16.484000+00:00,11280,1284,24.027,31,24.027,3.9,31,2026-09-26T14:40:14.779316Z
2026-05-03T17:59:55.617000+00:00,11280,1284,23.986,32,23.986,3.1,5,2026-09-26T14:40:14.779316Z
2026-05-03T18:08:38.349000+00:00,11280,1284,22.09,37,22.09,2.8,18,2026-09-26T14:40:14.779316Z
2026-05-03T18:14:48.371000+00:00,11280,1284,23.16,41,23.16,3.1,14,2026-09-26T14:40:14.779316Z
2026-07-03T15:30:14.714000+00:00,11317,1289,,1,,,11,2026-09-26T14:45:07.632851Z
2026-07-03T15:30:20.299000+00:00,11317,1289,,1,,,77,2026-09-26T14:45:07.632851Z
2026-07-03T15:30:43.565000+00:00,11317,1289,,1,,,31,2026-09-26T14:45:07.632851Z
2026-07-03T15:30:47.676000+00:00,11317,1289,,1,,,87,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:20.441000+00:00,11317,1289,,1,,,12,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:26.105000+00:00,11317,1289,,1,,,63,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:30.514000+00:00,11317,1289,,1,,,16,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:35.738000+00:00,11317,1289,,1,,,44,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:41.437000+00:00,11317,1289,,1,,,5,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:51.388000+00:00,11317,1289,,1,,,27,2026-09-26T14:45:07.632851Z
2026-07-03T15:31:58.181000+00:00,11317,1289,,1,,,30,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:02.555000+00:00,11317,1289,,1,,,55,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:09.313000+00:00,11317,1289,,1,,,23,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:15.533000+00:00,11317,1289,,1,,,41,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:25.695000+00:00,11317,1289,,1,,,3,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:30.481000+00:00,11317,1289,,1,,,6,2026-09-26T14:45:07.632851Z
2026-07-03T15:32:47.754000+00:00,11317,1289,,1,,,81,2026-09-26T14:45:07.632851Z
2026-07-03T15:33:00.221000+00:00,11317,1289,,1,,,1,2026-09-26T14:45:07.632851Z
2026-07-03T15:33:06.606000+00:00,11317,1289,,1,,,10,2026-09-26T14:45:07.632851Z
2026-07-03T15:33:14.292000+00:00,11317,1289,,1,,,43,2026-09-26T14:45:07.632851Z
2026-07-03T15:35:18.699000+00:00,11317,1289,,1,,,14,2026-09-26T14:45:07.632851Z
2026-07-03T15:35:22.626000+00:00,11317,1289,,1,,,18,2026-09-26T14:45:07.632851Z
2026-07-03T15:37:18.315000+00:00,11317,1289,48.6,4,48.6,,12,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:03.502000+00:00,11317,1289,76.3,4,76.3,,63,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:19.306000+00:00,11317,1289,67.3,4,67.3,,5,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:28.897000+00:00,11317,1289,68.2,4,68.2,,27,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:34.860000+00:00,11317,1289,155.5,4,155.5,,31,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:38.322000+00:00,11317,1289,151.5,4,151.5,,87,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:40.355000+00:00,11317,1289,194.4,4,194.4,,77,2026-09-26T14:45:07.632851Z
2026-07-03T15:38:43.485000+00:00,11317,1289,208.2,4,208.2,,11,2026-09-26T14:45:07.632851Z
2026-07-03T15:39:01.603000+00:00,11317,1289,40.9,4,40.9,,1,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:06.393000+00:00,11317,1289,323.6,7,323.6,,27,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:08.539000+00:00,11317,1289,260.1,8,260.1,,55,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:13.725000+00:00,11317,1289,338.9,7,338.9,,3,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:19.467000+00:00,11317,1289,262.3,8,262.3,,23,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:25.120000+00:00,11317,1289,415.0,6,415.0,,6,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:36.543000+00:00,11317,1289,305.0,7,305.0,,1,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:41.543000+00:00,11317,1289,364.6,7,364.6,,5,2026-09-26T14:45:07.632851Z
2026-07-03T15:49:49.229000+00:00,11317,1289,697.5,4,697.5,,81,2026-09-26T14:45:07.632851Z
2026-07-03T15:50:08.120000+00:00,11317,1289,586.1,6,586.1,,16,2026-09-26T14:45:07.632851Z
2026-07-03T15:50:11.894000+00:00,11317,1289,457.7,7,457.7,,44,2026-09-26T14:45:07.632851Z
2026-07-03T15:50:29.268000+00:00,11317,1289,470.3,7,470.3,,12,2026-09-26T14:45:07.632851Z
2026-07-03T15:50:36.741000+00:00,11317,1289,443.3,7,443.3,,63,2026-09-26T14:45:07.632851Z
2026-07-03T15:54:15.614000+00:00,11317,1289,678.8,7,678.8,,30,2026-09-26T14:45:07.632851Z
2026-07-03T15:54:19.893000+00:00,11317,1289,632.5,7,632.5,,41,2026-09-26T14:45:07.632851Z
2026-07-03T15:54:24.358000+00:00,11317,1289,622.8,7,622.8,,10,2026-09-26T14:45:07.632851Z
2026-07-03T15:54:26.968000+00:00,11317,1289,579.8,7,579.8,,43,2026-09-26T14:45:07.632851Z
2026-07-03T15:55:28.130000+00:00,11317,1289,32.8,10,32.8,,1,2026-09-26T14:45:07.632851Z
2026-07-03T15:55:50.842000+00:00,11317,1289,107.1,11,107.1,,55,2026-09-26T14:45:07.632851Z
2026-07-03T15:55:58.126000+00:00,11317,1289,108.6,10,108.6,,27,2026-09-26T14:45:07.632851Z
2026-07-03T15:56:10.106000+00:00,11317,1289,65.6,10,65.6,,5,2026-09-26T14:45:07.632851Z
2026-07-03T15:56:33.648000+00:00,11317,1289,54.7,10,54.7,,12,2026-09-26T14:45:07.632851Z
2026-07-03T15:56:40.495000+00:00,11317,1289,122.5,11,122.5,,23,2026-09-26T14:45:07.632851Z
2026-07-03T16:10:49.149000+00:00,11317,1289,616.5,10,616.5,,81,2026-09-26T14:45:07.632851Z
2026-07-03T16:10:53.933000+00:00,11317,1289,667.3,10,667.3,,41,2026-09-26T14:45:07.632851Z
2026-07-03T16:10:58.546000+00:00,11317,1289,621.4,13,621.4,,1,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:01.956000+00:00,11317,1289,695.4,10,695.4,,30,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:07.006000+00:00,11317,1289,566.6,13,566.6,,12,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:10.107000+00:00,11317,1289,611.4,12,611.4,,16,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:22.166000+00:00,11317,1289,731.6,12,731.6,,44,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:32.581000+00:00,11317,1289,1023.8,10,1023.8,,3,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:42.276000+00:00,11317,1289,677.0,12,677.0,,6,2026-09-26T14:45:07.632851Z
2026-07-03T16:11:55.242000+00:00,11317,1289,642.0,13,642.0,,63,2026-09-26T14:45:07.632851Z
2026-07-04T11:08:06.286000+00:00,11321,1289,48.6,2,48.6,,11,2026-09-26T14:45:12.909278Z
2026-07-04T11:27:18.703000+00:00,11321,1289,30.9,14,30.9,,18,2026-09-26T14:45:12.909278Z
2026-07-26T13:15:41.346000+00:00,11342,1291,21.7,8,21.7,,18,2026-09-26T14:47:08.905957Z
2026-07-26T13:22:21.620000+00:00,11342,1291,21.7,13,21.7,,44,2026-09-26T14:47:08.905957Z
2026-07-26T13:23:46.669000+00:00,11342,1291,21.6,14,21.6,,3,2026-09-26T14:47:08.905957Z
2026-07-26T13:25:55.040000+00:00,11342,1291,22.9,15,22.9,,43,2026-09-26T14:47:08.905957Z
2026-07-26T13:26:33.852000+00:00,11342,1291,21.7,16,21.7,,81,2026-09-26T14:47:08.905957Z
2026-07-26T13:26:41.676000+00:00,11342,1291,21.9,16,21.9,,16,2026-09-26T14:47:08.905957Z
2026-07-26T13:27:14.786000+00:00,11342,1291,21.4,16,21.4,,10,2026-09-26T14:47:08.905957Z
2026-07-26T13:28:00.540000+00:00,11342,1291,22.1,17,22.1,,1,2026-09-26T14:47:08.905957Z
2026-07-26T13:28:49.903000+00:00,11342,1291,22.5,17,22.5,,31,2026-09-26T14:47:08.905957Z
2026-07-26T13:30:22.324000+00:00,11342,1291,21.6,18,21.6,,55,2026-09-26T14:47:08.905957Z
2026-07-26T13:31:16.420000+00:00,11342,1291,21.8,19,21.8,,6,2026-09-26T14:47:08.905957Z
2026-07-26T13:31:30.310000+00:00,11342,1291,21.4,19,21.4,,27,2026-09-26T14:47:08.905957Z
2026-07-26T13:32:55.402000+00:00,11342,1291,21.3,20,21.3,,41,2026-09-26T14:47:08.905957Z
2026-07-26T13:34:20.885000+00:00,11342,1291,21.9,21,21.9,,30,2026-09-26T14:47:08.905957Z
2026-07-26T13:35:15.179000+00:00,11342,1291,23.2,21,23.2,,11,2026-09-26T14:47:08.905957Z
2026-07-26T13:35:16.642000+00:00,11342,1291,21.3,22,21.3,,12,2026-09-26T14:47:08.905957Z
2026-07-26T13:36:16.382000+00:00,11342,1291,22.5,22,22.5,,87,2026-09-26T14:47:08.905957Z
2026-07-26T13:42:20.136000+00:00,11342,1291,22.1,26,22.1,,23,2026-09-26T14:47:08.905957Z
2026-07-26T13:42:56.696000+00:00,11342,1291,22.2,27,22.2,,63,2026-09-26T14:47:08.905957Z
2026-07-26T13:46:11.589000+00:00,11342,1291,21.7,29,21.7,,5,2026-09-26T14:47:08.905957Z
2026-07-26T13:46:55.302000+00:00,11342,1291,21.6,30,21.6,,44,2026-09-26T14:47:08.905957Z
2026-07-26T13:51:04.546000+00:00,11342,1291,21.7,33,21.7,,81,2026-09-26T14:47:08.905957Z
2026-07-26T13:53:49.332000+00:00,11342,1291,22.1,34,22.1,,14,2026-09-26T14:47:08.905957Z
2026-07-26T13:55:29.069000+00:00,11342,1291,22.3,35,22.3,,31,2026-09-26T14:47:08.905957Z
2026-07-26T13:55:31.438000+00:00,11342,1291,21.7,36,21.7,,16,2026-09-26T14:47:08.905957Z
2026-07-26T13:58:17.740000+00:00,11342,1291,24.2,37,24.2,,18,2026-09-26T14:47:08.905957Z
2026-07-26T13:58:20.671000+00:00,11342,1291,22.2,37,22.2,,43,2026-09-26T14:47:08.905957Z
2026-07-26T14:00:41.461000+00:00,11342,1291,22.1,39,22.1,,27,2026-09-26T14:47:08.905957Z
2026-07-26T14:00:56.586000+00:00,11342,1291,21.5,39,21.5,,10,2026-09-26T14:47:08.905957Z
2026-07-26T14:02:34.058000+00:00,11342,1291,22.0,41,22.0,,3,2026-09-26T14:47:08.905957Z
2026-07-26T14:04:31.983000+00:00,11342,1291,22.2,42,22.2,,6,2026-09-26T14:47:08.905957Z
2026-07-26T14:04:54.514000+00:00,11342,1291,21.5,42,21.5,,30,2026-09-26T14:47:08.905957Z
2026-07-26T14:06:05.054000+00:00,11342,1291,22.3,42,22.3,,87,2026-09-26T14:47:08.905957Z
2026-07-26T14:07:30.243000+00:00,11342,1291,28.6,43,28.6,,55,2026-09-26T14:47:08.905957Z
2026-07-26T14:12:30.716000+00:00,11342,1291,24.2,46,24.2,,11,2026-09-26T14:47:08.905957Z
2026-07-26T14:19:33.974000+00:00,11342,1291,21.3,53,21.3,,12,2026-09-26T14:47:08.905957Z
2026-07-26T14:21:36.025000+00:00,11342,1291,22.0,54,22.0,,63,2026-09-26T14:47:08.905957Z
2026-07-26T14:23:39.271000+00:00,11342,1291,22.7,54,22.7,,23,2026-09-26T14:47:08.905957Z
2026-07-26T14:23:44.520000+00:00,11342,1291,21.8,56,21.8,,1,2026-09-26T14:47:08.905957Z
2026-07-26T14:23:47.468000+00:00,11342,1291,22.0,54,22.0,,55,2026-09-26T14:47:08.905957Z
2026-07-26T14:24:03.700000+00:00,11342,1291,22.4,56,22.4,,44,2026-09-26T14:47:08.905957Z
2026-07-26T14:24:17.788000+00:00,11342,1291,21.9,56,21.9,,16,2026-09-26T14:47:08.905957Z
2026-07-26T14:24:28.241000+00:00,11342,1291,21.7,55,21.7,,10,2026-09-26T14:47:08.905957Z
2026-07-26T14:24:38.573000+00:00,11342,1291,22.6,55,22.6,,14,2026-09-26T14:47:08.905957Z
2026-08-23T13:33:05.260000+00:00,11353,1292,1571.5,2,1571.5,,1,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:08.095000+00:00,11353,1292,1572.5,2,1572.5,,12,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:12.352000+00:00,11353,1292,1573.6,2,1573.6,,63,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:16.132000+00:00,11353,1292,1573.7,2,1573.7,,16,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:19.752000+00:00,11353,1292,1574.8,2,1574.8,,81,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:25.023000+00:00,11353,1292,1576.6,2,1576.6,,44,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:27.758000+00:00,11353,1292,1576.8,2,1576.8,,30,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:33.508000+00:00,11353,1292,1578.2,2,1578.2,,41,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:36.629000+00:00,11353,1292,1577.2,2,1577.2,,10,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:40.026000+00:00,11353,1292,1578.8,2,1578.8,,43,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:45.824000+00:00,11353,1292,1581.1,2,1581.1,,22,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:49.090000+00:00,11353,1292,1582.9,2,1582.9,,27,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:50.913000+00:00,11353,1292,1579.2,2,1579.2,,23,2026-09-26T14:48:06.000027Z
2026-08-23T13:33:54.503000+00:00,11353,1292,1584.8,2,1584.8,,31,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:00.266000+00:00,11353,1292,1587.1,2,1587.1,,14,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:02.610000+00:00,11353,1292,1584.6,2,1584.6,,87,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:05.710000+00:00,11353,1292,1583.7,2,1583.7,,5,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:40.026000+00:00,11353,1292,1619.9,2,1619.9,,18,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:41.698000+00:00,11353,1292,1617.4,2,1617.4,,55,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:44.151000+00:00,11353,1292,1612.1,2,1612.1,,77,2026-09-26T14:48:06.000027Z
2026-08-23T13:34:46.016000+00:00,11353,1292,1618.0,2,1618.0,,11,2026-09-26T14:48:06.000027Z
2026-08-23T13:41:20.293000+00:00,11353,1292,12.3,5,12.3,,41,2026-09-26T14:48:06.000027Z
2026-08-23T13:45:19.012000+00:00,11353,1292,12.0,8,12.0,,43,2026-09-26T14:48:06.000027Z
2026-08-23T13:49:24.979000+00:00,11353,1292,18.0,11,18.0,,5,2026-09-26T14:48:06.000027Z
2026-08-23T13:54:45.114000+00:00,11353,1292,17.6,15,17.6,,18,2026-09-26T14:48:06.000027Z
2026-08-23T13:56:02.015000+00:00,11353,1292,18.6,16,18.6,,31,2026-09-26T14:48:06.000027Z
2026-08-23T13:56:54.016000+00:00,11353,1292,18.0,17,18.0,,63,2026-09-26T14:48:06.000027Z
2026-08-23T13:58:11.766000+00:00,11353,1292,20.2,18,20.2,,81,2026-09-26T14:48:06.000027Z
2026-08-23T13:58:30.380000+00:00,11353,1292,18.0,18,18.0,,10,2026-09-26T14:48:06.000027Z
2026-08-23T13:58:34.848000+00:00,11353,1292,18.0,18,18.0,,22,2026-09-26T14:48:06.000027Z
2026-08-23T13:59:49.557000+00:00,11353,1292,17.0,19,17.0,,27,2026-09-26T14:48:06.000027Z
2026-08-23T14:01:55.449000+00:00,11353,1292,18.7,21,18.7,,12,2026-09-26T14:48:06.000027Z
2026-08-23T14:01:57.042000+00:00,11353,1292,18.0,21,18.0,,1,2026-09-26T14:48:06.000027Z
2026-08-23T14:02:07.026000+00:00,11353,1292,19.7,21,19.7,,16,2026-09-26T14:48:06.000027Z
2026-08-23T14:02:18.875000+00:00,11353,1292,18.6,21,18.6,,30,2026-09-26T14:48:06.000027Z
2026-08-23T14:03:00.159000+00:00,11353,1292,19.4,21,19.4,,43,2026-09-26T14:48:06.000027Z
2026-08-23T14:07:17.499000+00:00,11353,1292,17.8,25,17.8,,44,2026-09-26T14:48:06.000027Z
2026-08-23T14:09:11.916000+00:00,11353,1292,17.5,26,17.5,,23,2026-09-26T14:48:06.000027Z
2026-08-23T14:12:22.125000+00:00,11353,1292,20.0,28,20.0,,77,2026-09-26T14:48:06.000027Z
2026-08-23T14:13:42.184000+00:00,11353,1292,18.4,29,18.4,,11,2026-09-26T14:48:06.000027Z
2026-08-23T14:14:42.578000+00:00,11353,1292,17.8,30,17.8,,55,2026-09-26T14:48:06.000027Z
2026-08-23T14:19:45.499000+00:00,11353,1292,17.6,34,17.6,,14,2026-09-26T14:48:06.000027Z
2026-08-23T14:19:59.920000+00:00,11353,1292,17.5,34,17.5,,5,2026-09-26T14:48:06.000027Z
2026-08-23T14:21:28.904000+00:00,11353,1292,17.2,35,17.2,,18,2026-09-26T14:48:06.000027Z
2026-08-23T14:22:41.117000+00:00,11353,1292,18.5,36,18.5,,41,2026-09-26T14:48:06.000027Z
2026-08-23T14:22:44.742000+00:00,11353,1292,17.9,36,17.9,,31,2026-09-26T14:48:06.000027Z
2026-08-23T14:26:27.430000+00:00,11353,1292,17.7,40,17.7,,12,2026-09-26T14:48:06.000027Z
2026-08-23T14:26:37.440000+00:00,11353,1292,17.4,40,17.4,,63,2026-09-26T14:48:06.000027Z
2026-08-23T14:30:30.957000+00:00,11353,1292,18.7,43,18.7,,16,2026-09-26T14:48:06.000027Z
2026-08-23T14:31:58.200000+00:00,11353,1292,18.1,44,18.1,,81,2026-09-26T14:48:06.000027Z
2026-08-23T14:32:58.543000+00:00,11353,1292,17.8,44,17.8,,22,2026-09-26T14:48:06.000027Z
2026-08-23T14:34:49.935000+00:00,11353,1292,18.3,45,18.3,,43,2026-09-26T14:48:06.000027Z
2026-08-23T14:35:24.577000+00:00,11353,1292,17.5,47,17.5,,1,2026-09-26T14:48:06.000027Z
2026-08-23T14:35:35.606000+00:00,11353,1292,18.1,46,18.1,,10,2026-09-26T14:48:06.000027Z
2026-08-23T14:36:11.351000+00:00,11353,1292,18.2,47,18.2,,30,2026-09-26T14:48:06.000027Z
2026-08-23T14:37:55.220000+00:00,11353,1292,17.7,48,17.7,,27,2026-09-26T14:48:06.000027Z
2026-08-23T14:39:53.413000+00:00,11353,1292,17.4,49,17.4,,23,2026-09-26T14:48:06.000027Z
2026-08-23T14:43:19.720000+00:00,11353,1292,19.6,51,19.6,,77,2026-09-26T14:48:06.000027Z
2026-08-23T14:44:15.983000+00:00,11353,1292,18.5,52,18.5,,11,2026-09-26T14:48:06.000027Z
2026-08-23T14:45:02.725000+00:00,11353,1292,19.2,53,19.2,,5,2026-09-26T14:48:06.000027Z
2026-08-23T14:46:10.280000+00:00,11353,1292,18.7,55,18.7,,44,2026-09-26T14:48:06.000027Z
2026-08-23T14:46:18.402000+00:00,11353,1292,18.7,55,18.7,,16,2026-09-26T14:48:06.000027Z
2026-08-23T14:46:39.148000+00:00,11353,1292,17.8,55,17.8,,81,2026-09-26T14:48:06.000027Z
2026-08-23T14:47:52.045000+00:00,11353,1292,19.1,56,19.1,,12,2026-09-26T14:48:06.000027Z
2026-08-23T15:02:28.164000+00:00,11353,1292,18.0,65,18.0,,55,2026-09-26T14:48:06.000027Z
2026-09-26T11:41:11.652000+00:00,11377,1295,20.6,20,20.6,,55,2026-09-26T14:51:05.885825Z
2026-09-26T11:53:06.179000+00:00,11377,1295,23.0,26,23.0,,77,2026-09-26T14:51:05.885825Z
