date,session_key,meeting_key,pit_duration,lap_number,lane_duration,stop_duration,driver_number,source_closure_retrieved_utc
2026-05-03T17:51:33.718000+00:00,11280,1284,23.779,27,23.779,3.8,44,2026-09-13T16:15:16.459870Z
2026-05-03T17:51:49.624000+00:00,11280,1284,23.016,27,23.016,3.3,23,2026-09-13T16:15:16.459870Z
2026-05-03T17:53:01.295000+00:00,11280,1284,23.024,28,23.024,3.4,81,2026-09-13T16:15:16.459870Z
2026-05-03T17:53:22.109000+00:00,11280,1284,23.595,28,23.595,4.2,55,2026-09-13T16:15:16.459870Z
2026-05-03T17:53:42.425000+00:00,11280,1284,22.731,28,22.731,2.5,41,2026-09-13T16:15:16.459870Z
2026-05-03T17:55:29.195000+00:00,11280,1284,23.2,29,23.2,,11,2026-09-13T16:15:16.459870Z
2026-05-03T17:57:25.955000+00:00,11280,1284,17.1,30,17.1,,77,2026-09-13T16:15:16.459870Z
2026-05-03T17:57:54.710000+00:00,11280,1284,23.093,31,23.093,2.9,43,2026-09-13T16:15:16.459870Z
2026-05-03T17:58:16.484000+00:00,11280,1284,24.027,31,24.027,3.9,31,2026-09-13T16:15:16.459870Z
2026-05-03T17:59:55.617000+00:00,11280,1284,23.986,32,23.986,3.1,5,2026-09-13T16:15:16.459870Z
2026-05-03T18:08:38.349000+00:00,11280,1284,22.09,37,22.09,2.8,18,2026-09-13T16:15:16.459870Z
2026-05-03T18:14:48.371000+00:00,11280,1284,23.16,41,23.16,3.1,14,2026-09-13T16:15:16.459870Z
2026-05-23T16:15:39.227000+00:00,11286,1285,155.1,7,155.1,,6,2026-09-13T16:16:00.363479Z
2026-05-23T16:18:32.832000+00:00,11286,1285,23.5,9,23.5,,6,2026-09-13T16:16:00.363479Z
2026-05-23T16:22:01.414000+00:00,11286,1285,24.0,14,24.0,,23,2026-09-13T16:16:00.363479Z
2026-05-23T16:23:24.074000+00:00,11286,1285,24.6,15,24.6,,14,2026-09-13T16:16:00.363479Z
2026-05-23T16:27:20.351000+00:00,11286,1285,38.4,18,38.4,,87,2026-09-13T16:16:00.363479Z
2026-05-23T16:29:03.467000+00:00,11286,1285,70.6,19,70.6,,10,2026-09-13T16:16:00.363479Z
2026-05-24T20:11:35.201000+00:00,11291,1285,24.1,1,24.1,,81,2026-09-13T16:16:11.562618Z
2026-05-24T20:12:53.655000+00:00,11291,1285,23.4,2,23.4,,1,2026-09-13T16:16:11.562618Z
2026-05-24T20:13:06.553000+00:00,11291,1285,24.9,2,24.9,,27,2026-09-13T16:16:11.562618Z
2026-05-24T20:13:10.208000+00:00,11291,1285,24.7,2,24.7,,55,2026-09-13T16:16:11.562618Z
2026-05-24T20:13:12.614000+00:00,11291,1285,28.1,2,28.1,,5,2026-09-13T16:16:11.562618Z
2026-05-24T20:13:13.091000+00:00,11291,1285,25.7,2,25.7,,11,2026-09-13T16:16:11.562618Z
2026-05-24T20:14:43.855000+00:00,11291,1285,28.2,3,28.2,,77,2026-09-13T16:16:11.562618Z
2026-05-24T20:23:13.509000+00:00,11291,1285,24.8,9,24.8,,77,2026-09-13T16:16:11.562618Z
2026-05-24T20:26:37.176000+00:00,11291,1285,36.6,12,36.6,,81,2026-09-13T16:16:11.562618Z
2026-05-24T20:29:29.471000+00:00,11291,1285,24.2,14,24.2,,18,2026-09-13T16:16:11.562618Z
2026-05-24T20:30:15.392000+00:00,11291,1285,28.8,15,28.8,,1,2026-09-13T16:16:11.562618Z
2026-05-24T20:30:47.863000+00:00,11291,1285,25.1,15,25.1,,11,2026-09-13T16:16:11.562618Z
2026-05-24T20:31:52.896000+00:00,11291,1285,24.8,16,24.8,,31,2026-09-13T16:16:11.562618Z
2026-05-24T20:34:34.135000+00:00,11291,1285,24.7,18,24.7,,5,2026-09-13T16:16:11.562618Z
2026-05-24T20:37:09.895000+00:00,11291,1285,31.0,20,31.0,,27,2026-09-13T16:16:11.562618Z
2026-05-24T20:37:15.069000+00:00,11291,1285,24.7,20,24.7,,14,2026-09-13T16:16:11.562618Z
2026-05-24T20:49:34.153000+00:00,11291,1285,25.6,30,25.6,,43,2026-09-13T16:16:11.562618Z
2026-05-24T20:49:46.801000+00:00,11291,1285,24.9,29,24.9,,11,2026-09-13T16:16:11.562618Z
2026-05-24T20:49:47.971000+00:00,11291,1285,24.1,30,24.1,,30,2026-09-13T16:16:11.562618Z
2026-05-24T20:49:55.410000+00:00,11291,1285,25.6,30,25.6,,10,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:09.459000+00:00,11291,1285,25.6,30,25.6,,55,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:16.912000+00:00,11291,1285,25.1,31,25.1,,12,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:19.553000+00:00,11291,1285,44.9,30,44.9,,87,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:23.022000+00:00,11291,1285,25.1,31,25.1,,3,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:34.865000+00:00,11291,1285,25.9,31,25.9,,44,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:38.006000+00:00,11291,1285,24.9,31,24.9,,6,2026-09-13T16:16:11.562618Z
2026-05-24T20:50:40.850000+00:00,11291,1285,30.1,31,30.1,,16,2026-09-13T16:16:11.562618Z
2026-05-24T20:51:02.188000+00:00,11291,1285,24.4,29,24.4,,77,2026-09-13T16:16:11.562618Z
2026-05-24T20:51:29.219000+00:00,11291,1285,35.3,30,35.3,,31,2026-09-13T16:16:11.562618Z
2026-05-24T21:17:51.300000+00:00,11291,1285,24.1,49,24.1,,18,2026-09-13T16:16:11.562618Z
2026-05-24T21:18:25.134000+00:00,11291,1285,34.7,52,34.7,,6,2026-09-13T16:16:11.562618Z
2026-05-24T21:18:48.229000+00:00,11291,1285,31.1,49,31.1,,77,2026-09-13T16:16:11.562618Z
2026-05-24T21:18:50.366000+00:00,11291,1285,36.1,51,36.1,,81,2026-09-13T16:16:11.562618Z
2026-05-24T21:31:49.681000+00:00,11291,1285,34.8,62,34.8,,6,2026-09-13T16:16:11.562618Z
2026-07-03T15:30:14.714000+00:00,11317,1289,,1,,,11,2026-09-13T16:21:09.471164Z
2026-07-03T15:30:20.299000+00:00,11317,1289,,1,,,77,2026-09-13T16:21:09.471164Z
2026-07-03T15:30:43.565000+00:00,11317,1289,,1,,,31,2026-09-13T16:21:09.471164Z
2026-07-03T15:30:47.676000+00:00,11317,1289,,1,,,87,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:20.441000+00:00,11317,1289,,1,,,12,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:26.105000+00:00,11317,1289,,1,,,63,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:30.514000+00:00,11317,1289,,1,,,16,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:35.738000+00:00,11317,1289,,1,,,44,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:41.437000+00:00,11317,1289,,1,,,5,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:51.388000+00:00,11317,1289,,1,,,27,2026-09-13T16:21:09.471164Z
2026-07-03T15:31:58.181000+00:00,11317,1289,,1,,,30,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:02.555000+00:00,11317,1289,,1,,,55,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:09.313000+00:00,11317,1289,,1,,,23,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:15.533000+00:00,11317,1289,,1,,,41,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:25.695000+00:00,11317,1289,,1,,,3,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:30.481000+00:00,11317,1289,,1,,,6,2026-09-13T16:21:09.471164Z
2026-07-03T15:32:47.754000+00:00,11317,1289,,1,,,81,2026-09-13T16:21:09.471164Z
2026-07-03T15:33:00.221000+00:00,11317,1289,,1,,,1,2026-09-13T16:21:09.471164Z
2026-07-03T15:33:06.606000+00:00,11317,1289,,1,,,10,2026-09-13T16:21:09.471164Z
2026-07-03T15:33:14.292000+00:00,11317,1289,,1,,,43,2026-09-13T16:21:09.471164Z
2026-07-03T15:35:18.699000+00:00,11317,1289,,1,,,14,2026-09-13T16:21:09.471164Z
2026-07-03T15:35:22.626000+00:00,11317,1289,,1,,,18,2026-09-13T16:21:09.471164Z
2026-07-03T15:37:18.315000+00:00,11317,1289,48.6,4,48.6,,12,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:03.502000+00:00,11317,1289,76.3,4,76.3,,63,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:19.306000+00:00,11317,1289,67.3,4,67.3,,5,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:28.897000+00:00,11317,1289,68.2,4,68.2,,27,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:34.860000+00:00,11317,1289,155.5,4,155.5,,31,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:38.322000+00:00,11317,1289,151.5,4,151.5,,87,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:40.355000+00:00,11317,1289,194.4,4,194.4,,77,2026-09-13T16:21:09.471164Z
2026-07-03T15:38:43.485000+00:00,11317,1289,208.2,4,208.2,,11,2026-09-13T16:21:09.471164Z
2026-07-03T15:39:01.603000+00:00,11317,1289,40.9,4,40.9,,1,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:06.393000+00:00,11317,1289,323.6,7,323.6,,27,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:08.539000+00:00,11317,1289,260.1,8,260.1,,55,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:13.725000+00:00,11317,1289,338.9,7,338.9,,3,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:19.467000+00:00,11317,1289,262.3,8,262.3,,23,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:25.120000+00:00,11317,1289,415.0,6,415.0,,6,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:36.543000+00:00,11317,1289,305.0,7,305.0,,1,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:41.543000+00:00,11317,1289,364.6,7,364.6,,5,2026-09-13T16:21:09.471164Z
2026-07-03T15:49:49.229000+00:00,11317,1289,697.5,4,697.5,,81,2026-09-13T16:21:09.471164Z
2026-07-03T15:50:08.120000+00:00,11317,1289,586.1,6,586.1,,16,2026-09-13T16:21:09.471164Z
2026-07-03T15:50:11.894000+00:00,11317,1289,457.7,7,457.7,,44,2026-09-13T16:21:09.471164Z
2026-07-03T15:50:29.268000+00:00,11317,1289,470.3,7,470.3,,12,2026-09-13T16:21:09.471164Z
2026-07-03T15:50:36.741000+00:00,11317,1289,443.3,7,443.3,,63,2026-09-13T16:21:09.471164Z
2026-07-03T15:54:15.614000+00:00,11317,1289,678.8,7,678.8,,30,2026-09-13T16:21:09.471164Z
2026-07-03T15:54:19.893000+00:00,11317,1289,632.5,7,632.5,,41,2026-09-13T16:21:09.471164Z
2026-07-03T15:54:24.358000+00:00,11317,1289,622.8,7,622.8,,10,2026-09-13T16:21:09.471164Z
2026-07-03T15:54:26.968000+00:00,11317,1289,579.8,7,579.8,,43,2026-09-13T16:21:09.471164Z
2026-07-03T15:55:28.130000+00:00,11317,1289,32.8,10,32.8,,1,2026-09-13T16:21:09.471164Z
2026-07-03T15:55:50.842000+00:00,11317,1289,107.1,11,107.1,,55,2026-09-13T16:21:09.471164Z
2026-07-03T15:55:58.126000+00:00,11317,1289,108.6,10,108.6,,27,2026-09-13T16:21:09.471164Z
2026-07-03T15:56:10.106000+00:00,11317,1289,65.6,10,65.6,,5,2026-09-13T16:21:09.471164Z
2026-07-03T15:56:33.648000+00:00,11317,1289,54.7,10,54.7,,12,2026-09-13T16:21:09.471164Z
2026-07-03T15:56:40.495000+00:00,11317,1289,122.5,11,122.5,,23,2026-09-13T16:21:09.471164Z
2026-07-03T16:10:49.149000+00:00,11317,1289,616.5,10,616.5,,81,2026-09-13T16:21:09.471164Z
2026-07-03T16:10:53.933000+00:00,11317,1289,667.3,10,667.3,,41,2026-09-13T16:21:09.471164Z
2026-07-03T16:10:58.546000+00:00,11317,1289,621.4,13,621.4,,1,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:01.956000+00:00,11317,1289,695.4,10,695.4,,30,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:07.006000+00:00,11317,1289,566.6,13,566.6,,12,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:10.107000+00:00,11317,1289,611.4,12,611.4,,16,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:22.166000+00:00,11317,1289,731.6,12,731.6,,44,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:32.581000+00:00,11317,1289,1023.8,10,1023.8,,3,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:42.276000+00:00,11317,1289,677.0,12,677.0,,6,2026-09-13T16:21:09.471164Z
2026-07-03T16:11:55.242000+00:00,11317,1289,642.0,13,642.0,,63,2026-09-13T16:21:09.471164Z
2026-07-04T11:08:06.286000+00:00,11321,1289,48.6,2,48.6,,11,2026-09-13T16:21:15.287667Z
2026-07-04T11:27:18.703000+00:00,11321,1289,30.9,14,30.9,,18,2026-09-13T16:21:15.287667Z
2026-08-21T14:30:24.009000+00:00,11344,1292,,1,,,12,2026-09-13T16:24:07.625539Z
2026-08-21T14:30:30.048000+00:00,11344,1292,,1,,,63,2026-09-13T16:24:07.625539Z
2026-08-21T14:30:32.720000+00:00,11344,1292,,1,,,11,2026-09-13T16:24:07.625539Z
2026-08-21T14:31:38.561000+00:00,11344,1292,,1,,,16,2026-09-13T16:24:07.625539Z
2026-08-21T14:31:43.409000+00:00,11344,1292,,1,,,44,2026-09-13T16:24:07.625539Z
2026-08-21T14:31:49.126000+00:00,11344,1292,,1,,,31,2026-09-13T16:24:07.625539Z
2026-08-21T14:31:52.331000+00:00,11344,1292,,1,,,87,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:09.310000+00:00,11344,1292,,1,,,27,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:30.364000+00:00,11344,1292,,1,,,1,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:36.515000+00:00,11344,1292,,1,,,41,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:41.048000+00:00,11344,1292,,1,,,55,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:43.657000+00:00,11344,1292,,1,,,22,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:49.686000+00:00,11344,1292,,1,,,23,2026-09-13T16:24:07.625539Z
2026-08-21T14:32:56.533000+00:00,11344,1292,,1,,,3,2026-09-13T16:24:07.625539Z
2026-08-21T14:33:05.834000+00:00,11344,1292,,1,,,30,2026-09-13T16:24:07.625539Z
2026-08-21T14:33:14.042000+00:00,11344,1292,,1,,,81,2026-09-13T16:24:07.625539Z
2026-08-21T14:33:54.468000+00:00,11344,1292,,1,,,77,2026-09-13T16:24:07.625539Z
2026-08-21T14:34:55.911000+00:00,11344,1292,,1,,,10,2026-09-13T16:24:07.625539Z
2026-08-21T14:34:57.508000+00:00,11344,1292,,1,,,43,2026-09-13T16:24:07.625539Z
2026-08-21T14:35:00.629000+00:00,11344,1292,,1,,,18,2026-09-13T16:24:07.625539Z
2026-08-21T14:35:01.690000+00:00,11344,1292,,1,,,5,2026-09-13T16:24:07.625539Z
2026-08-21T14:35:09.483000+00:00,11344,1292,,1,,,14,2026-09-13T16:24:07.625539Z
2026-08-21T14:36:27.604000+00:00,11344,1292,97.4,4,97.4,,12,2026-09-13T16:24:07.625539Z
2026-08-21T14:38:51.948000+00:00,11344,1292,46.6,5,46.6,,27,2026-09-13T16:24:07.625539Z
2026-08-21T14:38:59.369000+00:00,11344,1292,142.0,4,142.0,,31,2026-09-13T16:24:07.625539Z
2026-08-21T14:39:02.947000+00:00,11344,1292,141.8,4,141.8,,87,2026-09-13T16:24:07.625539Z
2026-08-21T14:39:10.145000+00:00,11344,1292,17.8,5,17.8,,55,2026-09-13T16:24:07.625539Z
2026-08-21T14:40:17.514000+00:00,11344,1292,235.3,5,235.3,,11,2026-09-13T16:24:07.625539Z
2026-08-21T14:49:06.046000+00:00,11344,1292,350.1,8,350.1,,27,2026-09-13T16:24:07.625539Z
2026-08-21T14:49:13.928000+00:00,11344,1292,346.6,7,346.6,,31,2026-09-13T16:24:07.625539Z
2026-08-21T14:49:22.273000+00:00,11344,1292,345.8,8,345.8,,23,2026-09-13T16:24:07.625539Z
2026-08-21T14:50:07.429000+00:00,11344,1292,712.3,5,712.3,,1,2026-09-13T16:24:07.625539Z
2026-08-21T14:50:22.245000+00:00,11344,1292,657.2,5,657.2,,81,2026-09-13T16:24:07.625539Z
2026-08-21T14:50:31.162000+00:00,11344,1292,446.0,9,446.0,,16,2026-09-13T16:24:07.625539Z
2026-08-21T14:50:35.288000+00:00,11344,1292,514.3,8,514.3,,44,2026-09-13T16:24:07.625539Z
2026-08-21T14:51:02.704000+00:00,11344,1292,435.1,8,435.1,,3,2026-09-13T16:24:07.625539Z
2026-08-21T14:51:35.422000+00:00,11344,1292,462.9,8,462.9,,30,2026-09-13T16:24:07.625539Z
2026-08-21T14:51:45.756000+00:00,11344,1292,543.3,8,543.3,,12,2026-09-13T16:24:07.625539Z
2026-08-21T14:51:51.052000+00:00,11344,1292,475.4,10,475.4,,63,2026-09-13T16:24:07.625539Z
2026-08-21T14:52:22.614000+00:00,11344,1292,480.7,7,480.7,,43,2026-09-13T16:24:07.625539Z
2026-08-21T14:55:10.895000+00:00,11344,1292,711.0,8,711.0,,22,2026-09-13T16:24:07.625539Z
2026-08-21T14:55:17.442000+00:00,11344,1292,737.5,8,737.5,,41,2026-09-13T16:24:07.625539Z
2026-08-21T14:55:31.642000+00:00,11344,1292,668.4,7,668.4,,5,2026-09-13T16:24:07.625539Z
2026-08-21T14:55:36.663000+00:00,11344,1292,134.9,11,134.9,,27,2026-09-13T16:24:07.625539Z
2026-08-21T14:55:43.475000+00:00,11344,1292,124.3,10,124.3,,31,2026-09-13T16:24:07.625539Z
2026-08-21T14:56:13.156000+00:00,11344,1292,723.6,7,723.6,,10,2026-09-13T16:24:07.625539Z
2026-08-21T14:56:19.972000+00:00,11344,1292,148.2,11,148.2,,23,2026-09-13T16:24:07.625539Z
2026-08-21T15:09:35.748000+00:00,11344,1292,567.2,12,567.2,,1,2026-09-13T16:24:07.625539Z
2026-08-21T15:09:39.045000+00:00,11344,1292,720.1,12,720.1,,12,2026-09-13T16:24:07.625539Z
2026-08-21T15:09:45.405000+00:00,11344,1292,716.6,14,716.6,,63,2026-09-13T16:24:07.625539Z
2026-08-21T15:09:50.285000+00:00,11344,1292,806.0,13,806.0,,16,2026-09-13T16:24:07.625539Z
2026-08-21T15:09:54.116000+00:00,11344,1292,555.2,12,555.2,,81,2026-09-13T16:24:07.625539Z
2026-08-21T15:10:01.491000+00:00,11344,1292,805.9,12,805.9,,44,2026-09-13T16:24:07.625539Z
2026-08-21T15:10:08.401000+00:00,11344,1292,545.5,12,545.5,,41,2026-09-13T16:24:07.625539Z
2026-08-21T15:10:16.970000+00:00,11344,1292,805.7,12,805.7,,3,2026-09-13T16:24:07.625539Z
2026-08-21T15:11:37.680000+00:00,11344,1292,706.7,10,706.7,,5,2026-09-13T16:24:07.625539Z
2026-08-21T15:12:10.553000+00:00,11344,1292,696.7,10,696.7,,10,2026-09-13T16:24:07.625539Z
2026-08-22T10:24:52.249000+00:00,11348,1292,24.0,16,24.0,,55,2026-09-13T16:24:13.460030Z
2026-08-22T10:31:13.623000+00:00,11348,1292,1270.4,5,1270.4,,27,2026-09-13T16:24:13.460030Z
2026-09-06T13:39:08.309000+00:00,11361,1293,1846.2,3,1846.2,,63,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:11.083000+00:00,11361,1293,1844.6,3,1844.6,,10,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:12.984000+00:00,11361,1293,1844.1,3,1844.1,,3,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:16.440000+00:00,11361,1293,1844.9,3,1844.9,,43,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:19.148000+00:00,11361,1293,1840.4,3,1840.4,,81,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:21.708000+00:00,11361,1293,1840.7,3,1840.7,,1,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:25.141000+00:00,11361,1293,1842.6,3,1842.6,,41,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:29.625000+00:00,11361,1293,1845.2,3,1845.2,,44,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:31.672000+00:00,11361,1293,1843.4,3,1843.4,,87,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:33.156000+00:00,11361,1293,1842.6,3,1842.6,,31,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:35.270000+00:00,11361,1293,1842.7,3,1842.7,,5,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:36.387000+00:00,11361,1293,1842.6,3,1842.6,,12,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:39.120000+00:00,11361,1293,1844.1,3,1844.1,,27,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:41.544000+00:00,11361,1293,1840.0,3,1840.0,,22,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:45.666000+00:00,11361,1293,1841.5,3,1841.5,,30,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:48.369000+00:00,11361,1293,1842.7,3,1842.7,,55,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:51.666000+00:00,11361,1293,1842.5,3,1842.5,,11,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:53.306000+00:00,11361,1293,1842.5,3,1842.5,,23,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:54.885000+00:00,11361,1293,1841.8,3,1841.8,,77,2026-09-13T16:26:08.418742Z
2026-09-06T13:39:57.525000+00:00,11361,1293,1842.0,3,1842.0,,18,2026-09-13T16:26:08.418742Z
2026-09-06T13:40:00.041000+00:00,11361,1293,1839.4,3,1839.4,,14,2026-09-13T16:26:08.418742Z
2026-09-06T13:56:37.202000+00:00,11361,1293,31.1,12,31.1,,30,2026-09-13T16:26:08.418742Z
2026-09-06T14:18:20.100000+00:00,11361,1293,24.2,27,24.2,,27,2026-09-13T16:26:08.418742Z
2026-09-06T14:18:24.872000+00:00,11361,1293,24.5,27,24.5,,55,2026-09-13T16:26:08.418742Z
2026-09-06T14:18:27.243000+00:00,11361,1293,27.2,27,27.2,,31,2026-09-13T16:26:08.418742Z
2026-09-06T14:19:05.854000+00:00,11361,1293,28.4,27,28.4,,11,2026-09-13T16:26:08.418742Z
2026-09-06T14:19:15.462000+00:00,11361,1293,35.2,27,35.2,,77,2026-09-13T16:26:08.418742Z
2026-09-06T14:19:27.815000+00:00,11361,1293,24.9,28,24.9,,12,2026-09-13T16:26:08.418742Z
2026-09-06T14:19:29.734000+00:00,11361,1293,24.9,28,24.9,,3,2026-09-13T16:26:08.418742Z
2026-09-06T14:46:26.941000+00:00,11361,1293,26.3,46,26.3,,23,2026-09-13T16:26:08.418742Z
2026-09-13T13:28:01.583000+00:00,11369,1294,31.8,14,31.8,,12,2026-09-13T16:27:15.235198Z
2026-09-13T13:28:08.785000+00:00,11369,1294,31.0,14,31.0,,3,2026-09-13T16:27:15.235198Z
2026-09-13T13:28:15.784000+00:00,11369,1294,30.7,14,30.7,,63,2026-09-13T16:27:15.235198Z
2026-09-13T13:28:55.189000+00:00,11369,1294,31.6,14,31.6,,43,2026-09-13T16:27:15.235198Z
2026-09-13T13:28:57.517000+00:00,11369,1294,31.8,14,31.8,,41,2026-09-13T16:27:15.235198Z
2026-09-13T13:28:59.746000+00:00,11369,1294,31.0,14,31.0,,27,2026-09-13T16:27:15.235198Z
2026-09-13T13:29:00.283000+00:00,11369,1294,32.1,14,32.1,,31,2026-09-13T16:27:15.235198Z
2026-09-13T13:29:18.783000+00:00,11369,1294,31.1,14,31.1,,23,2026-09-13T16:27:15.235198Z
2026-09-13T13:29:27.612000+00:00,11369,1294,32.2,14,32.2,,11,2026-09-13T16:27:15.235198Z
2026-09-13T13:29:42.803000+00:00,11369,1294,43.8,14,43.8,,14,2026-09-13T16:27:15.235198Z
2026-09-13T13:30:20.779000+00:00,11369,1294,35.1,15,35.1,,1,2026-09-13T16:27:15.235198Z
2026-09-13T13:45:16.791000+00:00,11369,1294,46.3,23,46.3,,55,2026-09-13T16:27:15.235198Z
2026-09-13T13:52:04.780000+00:00,11369,1294,30.6,28,30.6,,63,2026-09-13T16:27:15.235198Z
2026-09-13T13:55:49.981000+00:00,11369,1294,31.7,29,31.7,,77,2026-09-13T16:27:15.235198Z
2026-09-13T13:59:28.402000+00:00,11369,1294,31.4,31,31.4,,55,2026-09-13T16:27:15.235198Z
2026-09-13T14:01:39.780000+00:00,11369,1294,33.3,33,33.3,,87,2026-09-13T16:27:15.235198Z
