date,session_key,meeting_key,pit_duration,lap_number,lane_duration,stop_duration,driver_number,source_closure_retrieved_utc
2026-06-07T15:12:34.790000+00:00,11299,1286,62.2,68,62.2,,23,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:37.618000+00:00,11299,1286,61.9,68,61.9,,55,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:39.884000+00:00,11299,1286,62.6,68,62.6,,31,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:42.993000+00:00,11299,1286,61.9,68,61.9,,27,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:48.759000+00:00,11299,1286,64.4,68,64.4,,43,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:51.994000+00:00,11299,1286,64.9,68,64.9,,14,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:54.552000+00:00,11299,1286,65.8,68,65.8,,11,2026-08-30T21:19:00.551265Z
2026-06-07T15:12:56.029000+00:00,11299,1286,63.9,68,63.9,,5,2026-08-30T21:19:00.551265Z
2026-06-07T15:19:38.018000+00:00,11299,1286,19.7,72,19.7,,63,2026-08-30T21:19:00.551265Z
2026-07-03T15:30:14.714000+00:00,11317,1289,,1,,,11,2026-08-30T21:21:07.248087Z
2026-07-03T15:30:20.299000+00:00,11317,1289,,1,,,77,2026-08-30T21:21:07.248087Z
2026-07-03T15:30:43.565000+00:00,11317,1289,,1,,,31,2026-08-30T21:21:07.248087Z
2026-07-03T15:30:47.676000+00:00,11317,1289,,1,,,87,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:20.441000+00:00,11317,1289,,1,,,12,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:26.105000+00:00,11317,1289,,1,,,63,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:30.514000+00:00,11317,1289,,1,,,16,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:35.738000+00:00,11317,1289,,1,,,44,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:41.437000+00:00,11317,1289,,1,,,5,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:51.388000+00:00,11317,1289,,1,,,27,2026-08-30T21:21:07.248087Z
2026-07-03T15:31:58.181000+00:00,11317,1289,,1,,,30,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:02.555000+00:00,11317,1289,,1,,,55,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:09.313000+00:00,11317,1289,,1,,,23,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:15.533000+00:00,11317,1289,,1,,,41,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:25.695000+00:00,11317,1289,,1,,,3,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:30.481000+00:00,11317,1289,,1,,,6,2026-08-30T21:21:07.248087Z
2026-07-03T15:32:47.754000+00:00,11317,1289,,1,,,81,2026-08-30T21:21:07.248087Z
2026-07-03T15:33:00.221000+00:00,11317,1289,,1,,,1,2026-08-30T21:21:07.248087Z
2026-07-03T15:33:06.606000+00:00,11317,1289,,1,,,10,2026-08-30T21:21:07.248087Z
2026-07-03T15:33:14.292000+00:00,11317,1289,,1,,,43,2026-08-30T21:21:07.248087Z
2026-07-03T15:35:18.699000+00:00,11317,1289,,1,,,14,2026-08-30T21:21:07.248087Z
2026-07-03T15:35:22.626000+00:00,11317,1289,,1,,,18,2026-08-30T21:21:07.248087Z
2026-07-03T15:37:18.315000+00:00,11317,1289,48.6,4,48.6,,12,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:03.502000+00:00,11317,1289,76.3,4,76.3,,63,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:19.306000+00:00,11317,1289,67.3,4,67.3,,5,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:28.897000+00:00,11317,1289,68.2,4,68.2,,27,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:34.860000+00:00,11317,1289,155.5,4,155.5,,31,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:38.322000+00:00,11317,1289,151.5,4,151.5,,87,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:40.355000+00:00,11317,1289,194.4,4,194.4,,77,2026-08-30T21:21:07.248087Z
2026-07-03T15:38:43.485000+00:00,11317,1289,208.2,4,208.2,,11,2026-08-30T21:21:07.248087Z
2026-07-03T15:39:01.603000+00:00,11317,1289,40.9,4,40.9,,1,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:06.393000+00:00,11317,1289,323.6,7,323.6,,27,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:08.539000+00:00,11317,1289,260.1,8,260.1,,55,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:13.725000+00:00,11317,1289,338.9,7,338.9,,3,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:19.467000+00:00,11317,1289,262.3,8,262.3,,23,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:25.120000+00:00,11317,1289,415.0,6,415.0,,6,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:36.543000+00:00,11317,1289,305.0,7,305.0,,1,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:41.543000+00:00,11317,1289,364.6,7,364.6,,5,2026-08-30T21:21:07.248087Z
2026-07-03T15:49:49.229000+00:00,11317,1289,697.5,4,697.5,,81,2026-08-30T21:21:07.248087Z
2026-07-03T15:50:08.120000+00:00,11317,1289,586.1,6,586.1,,16,2026-08-30T21:21:07.248087Z
2026-07-03T15:50:11.894000+00:00,11317,1289,457.7,7,457.7,,44,2026-08-30T21:21:07.248087Z
2026-07-03T15:50:29.268000+00:00,11317,1289,470.3,7,470.3,,12,2026-08-30T21:21:07.248087Z
2026-07-03T15:50:36.741000+00:00,11317,1289,443.3,7,443.3,,63,2026-08-30T21:21:07.248087Z
2026-07-03T15:54:15.614000+00:00,11317,1289,678.8,7,678.8,,30,2026-08-30T21:21:07.248087Z
2026-07-03T15:54:19.893000+00:00,11317,1289,632.5,7,632.5,,41,2026-08-30T21:21:07.248087Z
2026-07-03T15:54:24.358000+00:00,11317,1289,622.8,7,622.8,,10,2026-08-30T21:21:07.248087Z
2026-07-03T15:54:26.968000+00:00,11317,1289,579.8,7,579.8,,43,2026-08-30T21:21:07.248087Z
2026-07-03T15:55:28.130000+00:00,11317,1289,32.8,10,32.8,,1,2026-08-30T21:21:07.248087Z
2026-07-03T15:55:50.842000+00:00,11317,1289,107.1,11,107.1,,55,2026-08-30T21:21:07.248087Z
2026-07-03T15:55:58.126000+00:00,11317,1289,108.6,10,108.6,,27,2026-08-30T21:21:07.248087Z
2026-07-03T15:56:10.106000+00:00,11317,1289,65.6,10,65.6,,5,2026-08-30T21:21:07.248087Z
2026-07-03T15:56:33.648000+00:00,11317,1289,54.7,10,54.7,,12,2026-08-30T21:21:07.248087Z
2026-07-03T15:56:40.495000+00:00,11317,1289,122.5,11,122.5,,23,2026-08-30T21:21:07.248087Z
2026-07-03T16:10:49.149000+00:00,11317,1289,616.5,10,616.5,,81,2026-08-30T21:21:07.248087Z
2026-07-03T16:10:53.933000+00:00,11317,1289,667.3,10,667.3,,41,2026-08-30T21:21:07.248087Z
2026-07-03T16:10:58.546000+00:00,11317,1289,621.4,13,621.4,,1,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:01.956000+00:00,11317,1289,695.4,10,695.4,,30,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:07.006000+00:00,11317,1289,566.6,13,566.6,,12,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:10.107000+00:00,11317,1289,611.4,12,611.4,,16,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:22.166000+00:00,11317,1289,731.6,12,731.6,,44,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:32.581000+00:00,11317,1289,1023.8,10,1023.8,,3,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:42.276000+00:00,11317,1289,677.0,12,677.0,,6,2026-08-30T21:21:07.248087Z
2026-07-03T16:11:55.242000+00:00,11317,1289,642.0,13,642.0,,63,2026-08-30T21:21:07.248087Z
2026-07-04T11:08:06.286000+00:00,11321,1289,48.6,2,48.6,,11,2026-08-30T21:21:12.095595Z
2026-07-04T11:27:18.703000+00:00,11321,1289,30.9,14,30.9,,18,2026-08-30T21:21:12.095595Z
2026-08-23T13:33:05.260000+00:00,11353,1292,1571.5,2,1571.5,,1,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:08.095000+00:00,11353,1292,1572.5,2,1572.5,,12,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:12.352000+00:00,11353,1292,1573.6,2,1573.6,,63,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:16.132000+00:00,11353,1292,1573.7,2,1573.7,,16,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:19.752000+00:00,11353,1292,1574.8,2,1574.8,,81,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:25.023000+00:00,11353,1292,1576.6,2,1576.6,,44,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:27.758000+00:00,11353,1292,1576.8,2,1576.8,,30,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:33.508000+00:00,11353,1292,1578.2,2,1578.2,,41,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:36.629000+00:00,11353,1292,1577.2,2,1577.2,,10,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:40.026000+00:00,11353,1292,1578.8,2,1578.8,,43,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:45.824000+00:00,11353,1292,1581.1,2,1581.1,,22,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:49.090000+00:00,11353,1292,1582.9,2,1582.9,,27,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:50.913000+00:00,11353,1292,1579.2,2,1579.2,,23,2026-08-30T21:25:12.463889Z
2026-08-23T13:33:54.503000+00:00,11353,1292,1584.8,2,1584.8,,31,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:00.266000+00:00,11353,1292,1587.1,2,1587.1,,14,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:02.610000+00:00,11353,1292,1584.6,2,1584.6,,87,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:05.710000+00:00,11353,1292,1583.7,2,1583.7,,5,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:40.026000+00:00,11353,1292,1619.9,2,1619.9,,18,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:41.698000+00:00,11353,1292,1617.4,2,1617.4,,55,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:44.151000+00:00,11353,1292,1612.1,2,1612.1,,77,2026-08-30T21:25:12.463889Z
2026-08-23T13:34:46.016000+00:00,11353,1292,1618.0,2,1618.0,,11,2026-08-30T21:25:12.463889Z
2026-08-23T13:41:20.293000+00:00,11353,1292,12.3,5,12.3,,41,2026-08-30T21:25:12.463889Z
2026-08-23T13:45:19.012000+00:00,11353,1292,12.0,8,12.0,,43,2026-08-30T21:25:12.463889Z
2026-08-23T13:49:24.979000+00:00,11353,1292,18.0,11,18.0,,5,2026-08-30T21:25:12.463889Z
2026-08-23T13:54:45.114000+00:00,11353,1292,17.6,15,17.6,,18,2026-08-30T21:25:12.463889Z
2026-08-23T13:56:02.015000+00:00,11353,1292,18.6,16,18.6,,31,2026-08-30T21:25:12.463889Z
2026-08-23T13:56:54.016000+00:00,11353,1292,18.0,17,18.0,,63,2026-08-30T21:25:12.463889Z
2026-08-23T13:58:11.766000+00:00,11353,1292,20.2,18,20.2,,81,2026-08-30T21:25:12.463889Z
2026-08-23T13:58:30.380000+00:00,11353,1292,18.0,18,18.0,,10,2026-08-30T21:25:12.463889Z
2026-08-23T13:58:34.848000+00:00,11353,1292,18.0,18,18.0,,22,2026-08-30T21:25:12.463889Z
2026-08-23T13:59:49.557000+00:00,11353,1292,17.0,19,17.0,,27,2026-08-30T21:25:12.463889Z
2026-08-23T14:01:55.449000+00:00,11353,1292,18.7,21,18.7,,12,2026-08-30T21:25:12.463889Z
2026-08-23T14:01:57.042000+00:00,11353,1292,18.0,21,18.0,,1,2026-08-30T21:25:12.463889Z
2026-08-23T14:02:07.026000+00:00,11353,1292,19.7,21,19.7,,16,2026-08-30T21:25:12.463889Z
2026-08-23T14:02:18.875000+00:00,11353,1292,18.6,21,18.6,,30,2026-08-30T21:25:12.463889Z
2026-08-23T14:03:00.159000+00:00,11353,1292,19.4,21,19.4,,43,2026-08-30T21:25:12.463889Z
2026-08-23T14:07:17.499000+00:00,11353,1292,17.8,25,17.8,,44,2026-08-30T21:25:12.463889Z
2026-08-23T14:09:11.916000+00:00,11353,1292,17.5,26,17.5,,23,2026-08-30T21:25:12.463889Z
2026-08-23T14:12:22.125000+00:00,11353,1292,20.0,28,20.0,,77,2026-08-30T21:25:12.463889Z
2026-08-23T14:13:42.184000+00:00,11353,1292,18.4,29,18.4,,11,2026-08-30T21:25:12.463889Z
2026-08-23T14:14:42.578000+00:00,11353,1292,17.8,30,17.8,,55,2026-08-30T21:25:12.463889Z
2026-08-23T14:19:45.499000+00:00,11353,1292,17.6,34,17.6,,14,2026-08-30T21:25:12.463889Z
2026-08-23T14:19:59.920000+00:00,11353,1292,17.5,34,17.5,,5,2026-08-30T21:25:12.463889Z
2026-08-23T14:21:28.904000+00:00,11353,1292,17.2,35,17.2,,18,2026-08-30T21:25:12.463889Z
2026-08-23T14:22:41.117000+00:00,11353,1292,18.5,36,18.5,,41,2026-08-30T21:25:12.463889Z
2026-08-23T14:22:44.742000+00:00,11353,1292,17.9,36,17.9,,31,2026-08-30T21:25:12.463889Z
2026-08-23T14:26:27.430000+00:00,11353,1292,17.7,40,17.7,,12,2026-08-30T21:25:12.463889Z
2026-08-23T14:26:37.440000+00:00,11353,1292,17.4,40,17.4,,63,2026-08-30T21:25:12.463889Z
2026-08-23T14:30:30.957000+00:00,11353,1292,18.7,43,18.7,,16,2026-08-30T21:25:12.463889Z
2026-08-23T14:31:58.200000+00:00,11353,1292,18.1,44,18.1,,81,2026-08-30T21:25:12.463889Z
2026-08-23T14:32:58.543000+00:00,11353,1292,17.8,44,17.8,,22,2026-08-30T21:25:12.463889Z
2026-08-23T14:34:49.935000+00:00,11353,1292,18.3,45,18.3,,43,2026-08-30T21:25:12.463889Z
2026-08-23T14:35:24.577000+00:00,11353,1292,17.5,47,17.5,,1,2026-08-30T21:25:12.463889Z
2026-08-23T14:35:35.606000+00:00,11353,1292,18.1,46,18.1,,10,2026-08-30T21:25:12.463889Z
2026-08-23T14:36:11.351000+00:00,11353,1292,18.2,47,18.2,,30,2026-08-30T21:25:12.463889Z
2026-08-23T14:37:55.220000+00:00,11353,1292,17.7,48,17.7,,27,2026-08-30T21:25:12.463889Z
2026-08-23T14:39:53.413000+00:00,11353,1292,17.4,49,17.4,,23,2026-08-30T21:25:12.463889Z
2026-08-23T14:43:19.720000+00:00,11353,1292,19.6,51,19.6,,77,2026-08-30T21:25:12.463889Z
2026-08-23T14:44:15.983000+00:00,11353,1292,18.5,52,18.5,,11,2026-08-30T21:25:12.463889Z
2026-08-23T14:45:02.725000+00:00,11353,1292,19.2,53,19.2,,5,2026-08-30T21:25:12.463889Z
2026-08-23T14:46:10.280000+00:00,11353,1292,18.7,55,18.7,,44,2026-08-30T21:25:12.463889Z
2026-08-23T14:46:18.402000+00:00,11353,1292,18.7,55,18.7,,16,2026-08-30T21:25:12.463889Z
2026-08-23T14:46:39.148000+00:00,11353,1292,17.8,55,17.8,,81,2026-08-30T21:25:12.463889Z
2026-08-23T14:47:52.045000+00:00,11353,1292,19.1,56,19.1,,12,2026-08-30T21:25:12.463889Z
2026-08-23T15:02:28.164000+00:00,11353,1292,18.0,65,18.0,,55,2026-08-30T21:25:12.463889Z
