meeting_key,session_key,driver_number,date,recording_url,source_closure_retrieved_utc
1285,11287,3,2026-05-23T21:06:52.512000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-23_Qualifying/TeamRadio/VER_3_20260523_170827.mp3,2026-07-17T08:33:13.271342Z
1285,11287,16,2026-05-23T21:06:52.512000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-23_Qualifying/TeamRadio/LEC_16_20260523_170859.mp3,2026-07-17T08:33:13.271342Z
1285,11287,41,2026-05-23T21:06:52.512000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-23_Qualifying/TeamRadio/LIN_41_20260523_170951.mp3,2026-07-17T08:33:13.271342Z
1285,11291,1,2026-05-24T19:11:21.252000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_124627.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T19:11:23.468000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_124935.mp3,2026-07-17T08:33:20.127776Z
1285,11291,63,2026-05-24T19:11:23.468000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/RUS_63_20260523_160721.mp3,2026-07-17T08:33:20.127776Z
1285,11291,5,2026-05-24T19:11:23.468000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/BOR_5_20260524_112124.mp3,2026-07-17T08:33:20.127776Z
1285,11291,6,2026-05-24T19:11:23.468000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAD_6_20260524_121726.mp3,2026-07-17T08:33:20.127776Z
1285,11291,16,2026-05-24T19:11:53.623000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/LEC_16_20260524_130022.mp3,2026-07-17T08:33:20.127776Z
1285,11291,3,2026-05-24T19:22:05.320000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/VER_3_20260524_152145.mp3,2026-07-17T08:33:20.127776Z
1285,11291,81,2026-05-24T19:27:39.008000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/PIA_81_20260524_152723.mp3,2026-07-17T08:33:20.127776Z
1285,11291,10,2026-05-24T20:03:12.407000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/GAS_10_20260524_160246.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T20:03:12.407000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_160301.mp3,2026-07-17T08:33:20.127776Z
1285,11291,41,2026-05-24T20:03:42.486000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/LIN_41_20260524_160334.mp3,2026-07-17T08:33:20.127776Z
1285,11291,81,2026-05-24T20:05:14.368000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/PIA_81_20260524_160438.mp3,2026-07-17T08:33:20.127776Z
1285,11291,81,2026-05-24T20:08:48.325000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/PIA_81_20260524_160758.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T20:14:54.503000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_161435.mp3,2026-07-17T08:33:20.127776Z
1285,11291,44,2026-05-24T20:21:31.658000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAM_44_20260524_162056.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T20:30:11.783000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_162952.mp3,2026-07-17T08:33:20.127776Z
1285,11291,12,2026-05-24T20:41:53.797000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/ANT_12_20260524_164112.mp3,2026-07-17T08:33:20.127776Z
1285,11291,63,2026-05-24T20:42:53.966000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/RUS_63_20260524_164224.mp3,2026-07-17T08:33:20.127776Z
1285,11291,16,2026-05-24T20:55:36.106000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/LEC_16_20260524_165510.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T21:02:12.351000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_170139.mp3,2026-07-17T08:33:20.127776Z
1285,11291,1,2026-05-24T21:02:43.215000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/NOR_1_20260524_170226.mp3,2026-07-17T08:33:20.127776Z
1285,11291,12,2026-05-24T21:03:14.264000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/ANT_12_20260524_170305.mp3,2026-07-17T08:33:20.127776Z
1285,11291,44,2026-05-24T21:06:48.440000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAM_44_20260524_170614.mp3,2026-07-17T08:33:20.127776Z
1285,11291,11,2026-05-24T21:06:48.561000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/PER_11_20260524_170619.mp3,2026-07-17T08:33:20.127776Z
1285,11291,44,2026-05-24T21:13:25.383000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAM_44_20260524_171312.mp3,2026-07-17T08:33:20.127776Z
1285,11291,16,2026-05-24T21:14:59.381000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/LEC_16_20260524_171412.mp3,2026-07-17T08:33:20.127776Z
1285,11291,44,2026-05-24T21:25:37.806000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAM_44_20260524_172525.mp3,2026-07-17T08:33:20.127776Z
1285,11291,12,2026-05-24T21:39:51.148000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/ANT_12_20260524_173905.mp3,2026-07-17T08:33:20.127776Z
1285,11291,44,2026-05-24T21:40:23.499000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/HAM_44_20260524_173930.mp3,2026-07-17T08:33:20.127776Z
1285,11291,3,2026-05-24T21:40:53.590000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/VER_3_20260524_174019.mp3,2026-07-17T08:33:20.127776Z
1285,11291,43,2026-05-24T21:43:56.063000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/COL_43_20260524_174314.mp3,2026-07-17T08:33:20.127776Z
1285,11291,30,2026-05-24T21:44:29.173000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/LAW_30_20260524_174356.mp3,2026-07-17T08:33:20.127776Z
1285,11291,43,2026-05-24T21:44:59.267000+00:00,https://livetiming.formula1.com/static/2026/2026-05-24_Canadian_Grand_Prix/2026-05-24_Race/TeamRadio/COL_43_20260524_174426.mp3,2026-07-17T08:33:20.127776Z
1286,11294,5,2026-06-06T10:17:22.853000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/BOR_5_20260606_113657.mp3,2026-07-17T08:34:04.263000Z
1286,11294,31,2026-06-06T10:17:22.853000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/OCO_31_20260606_115235.mp3,2026-07-17T08:34:04.263000Z
1286,11294,16,2026-06-06T10:18:53.633000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LEC_16_20260606_121829.mp3,2026-07-17T08:34:04.263000Z
1286,11294,16,2026-06-06T10:18:53.785000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LEC_16_20260606_121851.mp3,2026-07-17T08:34:04.263000Z
1286,11294,10,2026-06-06T10:19:24.113000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/GAS_10_20260606_121852.mp3,2026-07-17T08:34:04.263000Z
1286,11294,14,2026-06-06T10:34:07.810000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/ALO_14_20260606_123351.mp3,2026-07-17T08:34:04.263000Z
1286,11294,77,2026-06-06T10:36:10.998000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/BOT_77_20260606_123533.mp3,2026-07-17T08:34:04.263000Z
1286,11294,11,2026-06-06T10:38:11.789000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/PER_11_20260606_123800.mp3,2026-07-17T08:34:04.263000Z
1286,11294,12,2026-06-06T10:53:25.412000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/ANT_12_20260606_125244.mp3,2026-07-17T08:34:04.263000Z
1286,11294,31,2026-06-06T10:55:29.256000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/OCO_31_20260606_125500.mp3,2026-07-17T08:34:04.263000Z
1286,11294,30,2026-06-06T10:58:30.394000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LAW_30_20260606_125814.mp3,2026-07-17T08:34:04.263000Z
1286,11294,12,2026-06-06T10:59:01.003000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/ANT_12_20260606_125832.mp3,2026-07-17T08:34:04.263000Z
1286,11294,12,2026-06-06T11:00:02.153000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/ANT_12_20260606_125938.mp3,2026-07-17T08:34:04.263000Z
1286,11294,81,2026-06-06T11:04:36.235000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/PIA_81_20260606_130415.mp3,2026-07-17T08:34:04.263000Z
1286,11294,30,2026-06-06T11:07:41.371000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LAW_30_20260606_130718.mp3,2026-07-17T08:34:04.263000Z
1286,11294,6,2026-06-06T11:14:15.313000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/HAD_6_20260606_131339.mp3,2026-07-17T08:34:04.263000Z
1286,11294,63,2026-06-06T11:16:48.008000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/RUS_63_20260606_131630.mp3,2026-07-17T08:34:04.263000Z
1286,11294,87,2026-06-06T11:19:20.075000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/BEA_87_20260606_131843.mp3,2026-07-17T08:34:04.263000Z
1286,11294,16,2026-06-06T11:28:30.065000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LEC_16_20260606_132817.mp3,2026-07-17T08:34:04.263000Z
1286,11294,1,2026-06-06T11:33:33.008000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/NOR_1_20260606_133324.mp3,2026-07-17T08:34:04.263000Z
1286,11294,44,2026-06-06T11:34:03.829000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/HAM_44_20260606_133337.mp3,2026-07-17T08:34:04.263000Z
1286,11294,16,2026-06-06T11:35:36.310000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Practice_3/TeamRadio/LEC_16_20260606_133512.mp3,2026-07-17T08:34:04.263000Z
1286,11295,10,2026-06-06T14:00:01.668000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/GAS_10_20260606_155936.mp3,2026-07-17T08:34:08.991729Z
1286,11295,41,2026-06-06T14:01:32.090000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/LIN_41_20260606_160104.mp3,2026-07-17T08:34:08.991729Z
1286,11295,44,2026-06-06T14:03:03.686000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/HAM_44_20260606_160246.mp3,2026-07-17T08:34:08.991729Z
1286,11295,6,2026-06-06T14:05:37.698000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/HAD_6_20260606_160509.mp3,2026-07-17T08:34:08.991729Z
1286,11295,5,2026-06-06T14:16:16.642000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/BOR_5_20260606_161545.mp3,2026-07-17T08:34:08.991729Z
1286,11295,87,2026-06-06T14:27:26.996000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/BEA_87_20260606_162655.mp3,2026-07-17T08:34:08.991729Z
1286,11295,31,2026-06-06T14:27:57.656000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/OCO_31_20260606_162719.mp3,2026-07-17T08:34:08.991729Z
1286,11295,87,2026-06-06T14:29:59.622000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/BEA_87_20260606_162934.mp3,2026-07-17T08:34:08.991729Z
1286,11295,3,2026-06-06T14:32:33.195000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/VER_3_20260606_163219.mp3,2026-07-17T08:34:08.991729Z
1286,11295,63,2026-06-06T14:42:10.459000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/RUS_63_20260606_164136.mp3,2026-07-17T08:34:08.991729Z
1286,11295,16,2026-06-06T14:46:16.065000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/LEC_16_20260606_164606.mp3,2026-07-17T08:34:08.991729Z
1286,11295,55,2026-06-06T14:49:47.302000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/SAI_55_20260606_164933.mp3,2026-07-17T08:34:08.991729Z
1286,11295,3,2026-06-06T15:01:29.058000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/VER_3_20260606_170055.mp3,2026-07-17T08:34:08.991729Z
1286,11295,12,2026-06-06T15:09:05.660000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/ANT_12_20260606_170835.mp3,2026-07-17T08:34:08.991729Z
1286,11295,16,2026-06-06T15:10:06.162000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/LEC_16_20260606_171116.mp3,2026-07-17T08:34:08.991729Z
1286,11295,3,2026-06-06T15:10:06.162000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/VER_3_20260606_171130.mp3,2026-07-17T08:34:08.991729Z
1286,11295,3,2026-06-06T15:12:44.204000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/VER_3_20260606_171229.mp3,2026-07-17T08:34:08.991729Z
1286,11295,12,2026-06-06T15:14:05.767000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-06_Qualifying/TeamRadio/ANT_12_20260606_171842.mp3,2026-07-17T08:34:08.991729Z
1286,11299,44,2026-06-07T12:25:08.845000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/HAM_44_20260607_142445.mp3,2026-07-17T08:34:16.186890Z
1286,11299,30,2026-06-07T12:28:43.024000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/LAW_30_20260607_142803.mp3,2026-07-17T08:34:16.186890Z
1286,11299,3,2026-06-07T13:04:44.159000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/VER_3_20260607_150430.mp3,2026-07-17T08:34:16.186890Z
1286,11299,3,2026-06-07T13:09:50.104000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/VER_3_20260607_150926.mp3,2026-07-17T08:34:16.186890Z
1286,11299,1,2026-06-07T13:10:20.198000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/NOR_1_20260607_150948.mp3,2026-07-17T08:34:16.186890Z
1286,11299,44,2026-06-07T13:13:52.459000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/HAM_44_20260607_151337.mp3,2026-07-17T08:34:16.186890Z
1286,11299,6,2026-06-07T13:23:02.352000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/HAD_6_20260607_152233.mp3,2026-07-17T08:34:16.186890Z
1286,11299,63,2026-06-07T13:24:02.518000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/RUS_63_20260607_152339.mp3,2026-07-17T08:34:16.186890Z
1286,11299,63,2026-06-07T13:26:34.800000+00:00,https://livetiming.formula1.com/static/2026/2026-06-07_Monaco_Grand_Prix/2026-06-07_Race/TeamRadio/RUS_63_20260607_152610.mp3,2026-07-17T08:34:16.186890Z
