position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
13,27,90.387,1281,11249,2026-08-23T09:15:12.427537Z
14,30,90.495,1281,11249,2026-08-23T09:15:12.427537Z
15,43,90.627,1281,11249,2026-08-23T09:15:12.427537Z
16,55,91.033,1281,11249,2026-08-23T09:15:12.427537Z
17,23,91.088,1281,11249,2026-08-23T09:15:12.427537Z
18,87,91.09,1281,11249,2026-08-23T09:15:12.427537Z
19,11,92.206,1281,11249,2026-08-23T09:15:12.427537Z
20,77,92.33,1281,11249,2026-08-23T09:15:12.427537Z
21,14,92.646,1281,11249,2026-08-23T09:15:12.427537Z
22,18,92.92,1281,11249,2026-08-23T09:15:12.427537Z
1,1,87.869,1284,11271,2026-08-23T09:18:10.522462Z
2,12,88.091,1284,11271,2026-08-23T09:18:10.522462Z
3,81,88.108,1284,11271,2026-08-23T09:18:10.522462Z
4,16,88.239,1284,11271,2026-08-23T09:18:10.522462Z
5,3,88.461,1284,11271,2026-08-23T09:18:10.522462Z
6,63,88.493,1284,11271,2026-08-23T09:18:10.522462Z
7,44,88.618,1284,11271,2026-08-23T09:18:10.522462Z
8,43,89.32,1284,11271,2026-08-23T09:18:10.522462Z
9,6,89.422,1284,11271,2026-08-23T09:18:10.522462Z
10,10,89.474,1284,11271,2026-08-23T09:18:10.522462Z
11,5,89.994,1284,11271,2026-08-23T09:18:10.522462Z
12,27,90.019,1284,11271,2026-08-23T09:18:10.522462Z
13,87,90.116,1284,11271,2026-08-23T09:18:10.522462Z
14,55,90.224,1284,11271,2026-08-23T09:18:10.522462Z
15,30,91.043,1284,11271,2026-08-23T09:18:10.522462Z
16,31,91.245,1284,11271,2026-08-23T09:18:10.522462Z
17,11,91.255,1284,11271,2026-08-23T09:18:10.522462Z
18,23,91.322,1284,11271,2026-08-23T09:18:10.522462Z
19,77,91.826,1284,11271,2026-08-23T09:18:10.522462Z
20,14,101.311,1284,11271,2026-08-23T09:18:10.522462Z
21,18,,1284,11271,2026-08-23T09:18:10.522462Z
22,41,90.573,1284,11271,2026-08-23T09:18:10.522462Z
1,63,72.965,1285,11282,2026-08-23T09:19:11.572750Z
2,12,73.033,1285,11282,2026-08-23T09:19:11.572750Z
3,1,73.28,1285,11282,2026-08-23T09:19:11.572750Z
4,81,73.299,1285,11282,2026-08-23T09:19:11.572750Z
5,44,73.326,1285,11282,2026-08-23T09:19:11.572750Z
6,16,73.41,1285,11282,2026-08-23T09:19:11.572750Z
7,3,73.504,1285,11282,2026-08-23T09:19:11.572750Z
8,6,73.605,1285,11282,2026-08-23T09:19:11.572750Z
9,41,73.737,1285,11282,2026-08-23T09:19:11.572750Z
10,55,74.536,1285,11282,2026-08-23T09:19:11.572750Z
11,27,74.595,1285,11282,2026-08-23T09:19:11.572750Z
12,5,74.627,1285,11282,2026-08-23T09:19:11.572750Z
13,43,74.702,1285,11282,2026-08-23T09:19:11.572750Z
14,31,74.928,1285,11282,2026-08-23T09:19:11.572750Z
15,14,,1285,11282,2026-08-23T09:19:11.572750Z
16,11,76.002,1285,11282,2026-08-23T09:19:11.572750Z
17,18,76.354,1285,11282,2026-08-23T09:19:11.572750Z
18,30,,1285,11282,2026-08-23T09:19:11.572750Z
19,87,75.197,1285,11282,2026-08-23T09:19:11.572750Z
20,10,76.642,1285,11282,2026-08-23T09:19:11.572750Z
21,77,76.866,1285,11282,2026-08-23T09:19:11.572750Z
22,23,,1285,11282,2026-08-23T09:19:11.572750Z
1,44,88.376,1289,11317,2026-08-23T09:23:05.791160Z
2,12,88.387,1289,11317,2026-08-23T09:23:05.791160Z
3,3,88.697,1289,11317,2026-08-23T09:23:05.791160Z
4,16,88.703,1289,11317,2026-08-23T09:23:05.791160Z
5,63,88.733,1289,11317,2026-08-23T09:23:05.791160Z
6,1,88.74,1289,11317,2026-08-23T09:23:05.791160Z
7,81,88.772,1289,11317,2026-08-23T09:23:05.791160Z
8,6,88.835,1289,11317,2026-08-23T09:23:05.791160Z
9,30,88.927,1289,11317,2026-08-23T09:23:05.791160Z
10,41,89.367,1289,11317,2026-08-23T09:23:05.791160Z
11,10,89.482,1289,11317,2026-08-23T09:23:05.791160Z
12,5,89.679,1289,11317,2026-08-23T09:23:05.791160Z
13,27,89.707,1289,11317,2026-08-23T09:23:05.791160Z
14,43,89.983,1289,11317,2026-08-23T09:23:05.791160Z
15,55,90.197,1289,11317,2026-08-23T09:23:05.791160Z
16,87,91.083,1289,11317,2026-08-23T09:23:05.791160Z
17,31,91.714,1289,11317,2026-08-23T09:23:05.791160Z
18,11,91.776,1289,11317,2026-08-23T09:23:05.791160Z
19,77,92.02,1289,11317,2026-08-23T09:23:05.791160Z
20,14,92.91,1289,11317,2026-08-23T09:23:05.791160Z
21,18,92.988,1289,11317,2026-08-23T09:23:05.791160Z
22,23,90.65,1289,11317,2026-08-23T09:23:05.791160Z
1,12,88.111,1289,11322,2026-08-23T09:23:15.424619Z
2,16,88.286,1289,11322,2026-08-23T09:23:15.424619Z
3,44,88.458,1289,11322,2026-08-23T09:23:15.424619Z
4,63,88.481,1289,11322,2026-08-23T09:23:15.424619Z
5,6,88.746,1289,11322,2026-08-23T09:23:15.424619Z
6,1,88.877,1289,11322,2026-08-23T09:23:15.424619Z
7,3,88.893,1289,11322,2026-08-23T09:23:15.424619Z
8,81,89.032,1289,11322,2026-08-23T09:23:15.424619Z
9,41,89.305,1289,11322,2026-08-23T09:23:15.424619Z
10,30,89.716,1289,11322,2026-08-23T09:23:15.424619Z
11,5,89.461,1289,11322,2026-08-23T09:23:15.424619Z
12,27,90.076,1289,11322,2026-08-23T09:23:15.424619Z
13,87,90.501,1289,11322,2026-08-23T09:23:15.424619Z
14,55,90.623,1289,11322,2026-08-23T09:23:15.424619Z
15,10,90.063,1289,11322,2026-08-23T09:23:15.424619Z
16,23,91.341,1289,11322,2026-08-23T09:23:15.424619Z
17,31,90.68,1289,11322,2026-08-23T09:23:15.424619Z
18,77,91.227,1289,11322,2026-08-23T09:23:15.424619Z
19,43,91.321,1289,11322,2026-08-23T09:23:15.424619Z
20,11,91.451,1289,11322,2026-08-23T09:23:15.424619Z
21,14,93.025,1289,11322,2026-08-23T09:23:15.424619Z
22,18,92.863,1289,11322,2026-08-23T09:23:15.424619Z
1,12,104.361,1290,11330,2026-08-23T09:24:14.300511Z
2,3,104.678,1290,11330,2026-08-23T09:24:14.300511Z
3,63,104.869,1290,11330,2026-08-23T09:24:14.300511Z
4,16,104.893,1290,11330,2026-08-23T09:24:14.300511Z
5,44,104.895,1290,11330,2026-08-23T09:24:14.300511Z
6,81,105.016,1290,11330,2026-08-23T09:24:14.300511Z
7,41,105.143,1290,11330,2026-08-23T09:24:14.300511Z
8,5,105.628,1290,11330,2026-08-23T09:24:14.300511Z
9,30,106.12,1290,11330,2026-08-23T09:24:14.300511Z
10,10,106.331,1290,11330,2026-08-23T09:24:14.300511Z
11,43,106.392,1290,11330,2026-08-23T09:24:14.300511Z
12,27,106.671,1290,11330,2026-08-23T09:24:14.300511Z
13,1,104.801,1290,11330,2026-08-23T09:24:14.300511Z
14,87,106.779,1290,11330,2026-08-23T09:24:14.300511Z
15,23,107.12,1290,11330,2026-08-23T09:24:14.300511Z
16,31,107.801,1290,11330,2026-08-23T09:24:14.300511Z
17,77,107.823,1290,11330,2026-08-23T09:24:14.300511Z
18,11,107.971,1290,11330,2026-08-23T09:24:14.300511Z
19,55,106.777,1290,11330,2026-08-23T09:24:14.300511Z
20,18,110.177,1290,11330,2026-08-23T09:24:14.300511Z
21,6,,1290,11330,2026-08-23T09:24:14.300511Z
22,14,110.002,1290,11330,2026-08-23T09:24:14.300511Z
1,1,77.207,1291,11338,2026-08-23T09:25:10.411295Z
2,16,77.445,1291,11338,2026-08-23T09:25:10.411295Z
3,81,77.684,1291,11338,2026-08-23T09:25:10.411295Z
4,3,77.725,1291,11338,2026-08-23T09:25:10.411295Z
5,44,77.219,1291,11338,2026-08-23T09:25:10.411295Z
6,63,77.76,1291,11338,2026-08-23T09:25:10.411295Z
7,12,77.479,1291,11338,2026-08-23T09:25:10.411295Z
8,6,77.856,1291,11338,2026-08-23T09:25:10.411295Z
9,41,78.281,1291,11338,2026-08-23T09:25:10.411295Z
10,27,78.686,1291,11338,2026-08-23T09:25:10.411295Z
11,30,78.765,1291,11338,2026-08-23T09:25:10.411295Z
12,10,78.844,1291,11338,2026-08-23T09:25:10.411295Z
13,43,79.027,1291,11338,2026-08-23T09:25:10.411295Z
14,5,79.105,1291,11338,2026-08-23T09:25:10.411295Z
15,31,79.734,1291,11338,2026-08-23T09:25:10.411295Z
16,14,79.808,1291,11338,2026-08-23T09:25:10.411295Z
17,87,80.233,1291,11338,2026-08-23T09:25:10.411295Z
18,55,80.621,1291,11338,2026-08-23T09:25:10.411295Z
19,23,80.658,1291,11338,2026-08-23T09:25:10.411295Z
20,18,80.659,1291,11338,2026-08-23T09:25:10.411295Z
21,77,80.886,1291,11338,2026-08-23T09:25:10.411295Z
22,11,81.322,1291,11338,2026-08-23T09:25:10.411295Z
1,63,71.567,1292,11344,2026-08-23T09:26:01.081780Z
2,1,71.608,1292,11344,2026-08-23T09:26:01.081780Z
3,16,71.622,1292,11344,2026-08-23T09:26:01.081780Z
4,81,71.666,1292,11344,2026-08-23T09:26:01.081780Z
5,12,71.794,1292,11344,2026-08-23T09:26:01.081780Z
6,3,72.094,1292,11344,2026-08-23T09:26:01.081780Z
7,44,72.191,1292,11344,2026-08-23T09:26:01.081780Z
8,10,72.578,1292,11344,2026-08-23T09:26:01.081780Z
9,5,72.583,1292,11344,2026-08-23T09:26:01.081780Z
10,41,72.737,1292,11344,2026-08-23T09:26:01.081780Z
11,30,73.136,1292,11344,2026-08-23T09:26:01.081780Z
12,22,73.145,1292,11344,2026-08-23T09:26:01.081780Z
13,43,73.439,1292,11344,2026-08-23T09:26:01.081780Z
14,27,73.616,1292,11344,2026-08-23T09:26:01.081780Z
15,31,73.893,1292,11344,2026-08-23T09:26:01.081780Z
16,23,74.294,1292,11344,2026-08-23T09:26:01.081780Z
17,87,74.728,1292,11344,2026-08-23T09:26:01.081780Z
18,18,75.391,1292,11344,2026-08-23T09:26:01.081780Z
19,77,75.472,1292,11344,2026-08-23T09:26:01.081780Z
20,11,75.545,1292,11344,2026-08-23T09:26:01.081780Z
21,55,74.738,1292,11344,2026-08-23T09:26:01.081780Z
22,14,76.014,1292,11344,2026-08-23T09:26:01.081780Z
1,1,71.163,1292,11349,2026-08-23T09:26:10.458847Z
2,63,71.265,1292,11349,2026-08-23T09:26:10.458847Z
3,12,71.296,1292,11349,2026-08-23T09:26:10.458847Z
4,81,71.305,1292,11349,2026-08-23T09:26:10.458847Z
5,44,71.494,1292,11349,2026-08-23T09:26:10.458847Z
6,16,71.558,1292,11349,2026-08-23T09:26:10.458847Z
7,3,71.618,1292,11349,2026-08-23T09:26:10.458847Z
8,30,71.733,1292,11349,2026-08-23T09:26:10.458847Z
9,5,72.079,1292,11349,2026-08-23T09:26:10.458847Z
10,41,72.185,1292,11349,2026-08-23T09:26:10.458847Z
11,10,72.616,1292,11349,2026-08-23T09:26:10.458847Z
12,22,72.627,1292,11349,2026-08-23T09:26:10.458847Z
13,27,72.797,1292,11349,2026-08-23T09:26:10.458847Z
14,43,72.8,1292,11349,2026-08-23T09:26:10.458847Z
15,31,73.137,1292,11349,2026-08-23T09:26:10.458847Z
16,23,73.182,1292,11349,2026-08-23T09:26:10.458847Z
17,55,73.574,1292,11349,2026-08-23T09:26:10.458847Z
18,14,73.65,1292,11349,2026-08-23T09:26:10.458847Z
19,18,73.818,1292,11349,2026-08-23T09:26:10.458847Z
20,87,73.826,1292,11349,2026-08-23T09:26:10.458847Z
21,77,74.371,1292,11349,2026-08-23T09:26:10.458847Z
22,11,74.6,1292,11349,2026-08-23T09:26:10.458847Z
