date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-15T07:20:56.799000+00:00,11245,22.433,1280,44,2.4,22.433,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:21:02.954000+00:00,11245,25.633,1280,16,3.5,25.633,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:21:06.329000+00:00,11245,23.539,1280,10,2.8,23.539,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:21:23.314000+00:00,11245,22.967,1280,87,,22.967,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:21:49.224000+00:00,11245,27.795,1280,77,7.4,27.795,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:22:06.849000+00:00,11245,25.748,1280,6,5.7,25.748,10,2026-07-31T14:39:24.912973Z
2026-03-15T07:24:08.630000+00:00,11245,26.213,1280,11,5.5,26.213,11,2026-07-31T14:39:24.912973Z
2026-03-15T07:55:08.164000+00:00,11245,25.997,1280,31,5.7,25.997,29,2026-07-31T14:39:24.912973Z
2026-03-15T07:58:53.861000+00:00,11245,23.291,1280,14,2.8,23.291,31,2026-07-31T14:39:24.912973Z
2026-03-15T07:59:58.613000+00:00,11245,23.195,1280,43,2.6,23.195,32,2026-07-31T14:39:24.912973Z
2026-03-15T08:05:10.947000+00:00,11245,37.358,1280,27,16.1,37.358,35,2026-07-31T14:39:24.912973Z
2026-03-15T08:16:43.743000+00:00,11245,23.29,1280,41,2.9,23.29,42,2026-07-31T14:39:24.912973Z
2026-03-15T08:23:53.817000+00:00,11245,47.067,1280,31,26.9,47.067,46,2026-07-31T14:39:24.912973Z
2026-03-29T05:39:55.436000+00:00,11253,23.316,1281,1,2.5,23.316,16,2026-07-31T14:40:25.788667Z
2026-03-29T05:40:25.536000+00:00,11253,25.0,1281,87,,25.0,16,2026-07-31T14:40:25.788667Z
2026-03-29T05:41:28.501000+00:00,11253,22.992,1281,16,2.1,22.992,17,2026-07-31T14:40:25.788667Z
2026-03-29T05:41:59.154000+00:00,11253,23.649,1281,43,2.9,23.649,17,2026-07-31T14:40:25.788667Z
2026-03-29T05:42:58.405000+00:00,11253,23.444,1281,81,2.4,23.444,18,2026-07-31T14:40:25.788667Z
2026-03-29T05:43:35.557000+00:00,11253,26.3,1281,41,,26.3,18,2026-07-31T14:40:25.788667Z
2026-03-29T05:45:07.194000+00:00,11253,24.629,1281,31,3.4,24.629,19,2026-07-31T14:40:25.788667Z
2026-03-29T05:45:09.104000+00:00,11253,23.698,1281,6,2.8,23.698,19,2026-07-31T14:40:25.788667Z
2026-03-29T05:45:58.890000+00:00,11253,25.129,1281,77,4.0,25.129,19,2026-07-31T14:40:25.788667Z
2026-03-29T05:47:43.226000+00:00,11253,22.937,1281,63,3.0,22.937,21,2026-07-31T14:40:25.788667Z
2026-03-29T05:49:05.815000+00:00,11253,27.307,1281,11,6.6,27.307,21,2026-07-31T14:40:25.788667Z
2026-03-29T05:49:15.293000+00:00,11253,25.083,1281,18,4.2,25.083,21,2026-07-31T14:40:25.788667Z
2026-03-29T05:49:24.243000+00:00,11253,26.458,1281,14,4.3,26.458,21,2026-07-31T14:40:25.788667Z
2026-03-29T05:49:36.575000+00:00,11253,23.288,1281,12,2.4,23.288,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:49:45.182000+00:00,11253,22.891,1281,44,2.0,22.891,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:01.959000+00:00,11253,24.304,1281,10,3.5,24.304,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:06.296000+00:00,11253,24.49,1281,3,3.3,24.49,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:28.632000+00:00,11253,24.1,1281,30,,24.1,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:29.968000+00:00,11253,24.63,1281,5,2.6,24.63,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:36.919000+00:00,11253,24.396,1281,55,3.5,24.396,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:50:44.394000+00:00,11253,24.6,1281,23,2.9,24.6,22,2026-07-31T14:40:25.788667Z
2026-03-29T05:52:37.648000+00:00,11253,23.9,1281,27,,23.9,23,2026-07-31T14:40:25.788667Z
2026-03-29T05:53:39.693000+00:00,11253,24.014,1281,14,,24.014,23,2026-07-31T14:40:25.788667Z
2026-03-29T05:55:13.349000+00:00,11253,23.501,1281,18,2.6,23.501,24,2026-07-31T14:40:25.788667Z
2026-03-29T06:30:59.545000+00:00,11253,23.072,1281,23,2.7,23.072,45,2026-07-31T14:40:25.788667Z
2026-03-29T06:32:57.159000+00:00,11253,24.1,1281,23,,24.1,46,2026-07-31T14:40:25.788667Z
2026-03-29T06:34:56.701000+00:00,11253,26.0,1281,23,,26.0,47,2026-07-31T14:40:25.788667Z
2026-03-29T06:37:02.998000+00:00,11253,32.7,1281,23,,32.7,48,2026-07-31T14:40:25.788667Z
2026-03-29T06:39:01.736000+00:00,11253,24.3,1281,23,,24.3,49,2026-07-31T14:40:25.788667Z
2026-05-22T20:30:02.910000+00:00,11282,,1285,44,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:05.973000+00:00,11282,,1285,16,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:09.738000+00:00,11282,,1285,55,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:11.722000+00:00,11282,,1285,77,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:17.538000+00:00,11282,,1285,87,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:23.269000+00:00,11282,,1285,1,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:26.738000+00:00,11282,,1285,31,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:33.327000+00:00,11282,,1285,41,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:49.632000+00:00,11282,,1285,14,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:30:55.491000+00:00,11282,,1285,18,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:03.710000+00:00,11282,,1285,5,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:07.684000+00:00,11282,,1285,11,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:14.348000+00:00,11282,,1285,81,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:26.839000+00:00,11282,,1285,27,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:46.701000+00:00,11282,,1285,63,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:31:53.635000+00:00,11282,,1285,12,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:32:09.595000+00:00,11282,,1285,43,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:32:10.517000+00:00,11282,,1285,10,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:32:15.745000+00:00,11282,,1285,6,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:32:35.164000+00:00,11282,,1285,3,,,1,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:02.559000+00:00,11282,,1285,55,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:04.047000+00:00,11282,,1285,18,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:14.187000+00:00,11282,,1285,44,,,9,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:17.156000+00:00,11282,,1285,87,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:18.177000+00:00,11282,,1285,31,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:21.459000+00:00,11282,,1285,27,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:23.459000+00:00,11282,,1285,5,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:24.224000+00:00,11282,,1285,77,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:24.599000+00:00,11282,,1285,10,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:26.050000+00:00,11282,,1285,11,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T20:59:29.459000+00:00,11282,,1285,43,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:03.099000+00:00,11282,,1285,63,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:07.349000+00:00,11282,,1285,12,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:15.099000+00:00,11282,349.9,1285,43,,349.9,9,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:19.168000+00:00,11282,370.8,1285,87,,370.8,10,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:21.897000+00:00,11282,367.3,1285,31,,367.3,10,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:29.658000+00:00,11282,458.2,1285,5,,458.2,8,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:40.595000+00:00,11282,,1285,1,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:45.945000+00:00,11282,,1285,41,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T21:08:48.367000+00:00,11282,328.1,1285,55,,328.1,11,2026-07-31T14:45:04.878665Z
2026-05-22T21:09:00.585000+00:00,11282,338.9,1285,44,,338.9,12,2026-07-31T14:45:04.878665Z
2026-05-22T21:09:05.582000+00:00,11282,,1285,16,,,8,2026-07-31T14:45:04.878665Z
2026-05-22T21:09:11.421000+00:00,11282,,1285,6,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:09:21.150000+00:00,11282,511.9,1285,27,,511.9,8,2026-07-31T14:45:04.878665Z
2026-05-22T21:09:26.195000+00:00,11282,,1285,81,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:11:54.235000+00:00,11282,,1285,3,,,7,2026-07-31T14:45:04.878665Z
2026-05-22T21:25:36.056000+00:00,11282,483.7,1285,44,,483.7,18,2026-07-31T14:45:04.878665Z
2026-05-22T21:25:41.322000+00:00,11282,553.2,1285,6,,553.2,12,2026-07-31T14:45:04.878665Z
2026-05-22T21:25:48.259000+00:00,11282,311.6,1285,55,,311.6,19,2026-07-31T14:45:04.878665Z
2026-05-22T21:26:22.741000+00:00,11282,514.1,1285,63,,514.1,14,2026-07-31T14:45:04.878665Z
2026-05-22T21:26:33.875000+00:00,11282,537.4,1285,16,,537.4,14,2026-07-31T14:45:04.878665Z
2026-05-22T21:27:16.991000+00:00,11282,593.1,1285,3,,593.1,11,2026-07-31T14:45:04.878665Z
2026-05-22T21:27:24.420000+00:00,11282,871.3,1285,1,,871.3,11,2026-07-31T14:45:04.878665Z
2026-05-22T21:27:29.142000+00:00,11282,529.2,1285,41,,529.2,15,2026-07-31T14:45:04.878665Z
2026-05-22T21:27:32.869000+00:00,11282,729.3,1285,81,,729.3,11,2026-07-31T14:45:04.878665Z
2026-05-22T21:28:00.754000+00:00,11282,763.0,1285,12,,763.0,12,2026-07-31T14:45:04.878665Z
2026-05-23T16:15:39.227000+00:00,11286,155.1,1285,6,,155.1,7,2026-07-31T14:45:15.381293Z
2026-05-23T16:18:32.832000+00:00,11286,23.5,1285,6,,23.5,9,2026-07-31T14:45:15.381293Z
2026-05-23T16:22:01.414000+00:00,11286,24.0,1285,23,,24.0,14,2026-07-31T14:45:15.381293Z
2026-05-23T16:23:24.074000+00:00,11286,24.6,1285,14,,24.6,15,2026-07-31T14:45:15.381293Z
2026-05-23T16:27:20.351000+00:00,11286,38.4,1285,87,,38.4,18,2026-07-31T14:45:15.381293Z
2026-05-23T16:29:03.467000+00:00,11286,70.6,1285,10,,70.6,19,2026-07-31T14:45:15.381293Z
2026-06-07T13:05:11.097000+00:00,11299,26.7,1286,77,,26.7,1,2026-07-31T14:47:18.262995Z
2026-06-07T13:05:11.753000+00:00,11299,25.9,1286,5,,25.9,1,2026-07-31T14:47:18.262995Z
2026-06-07T13:05:15.738000+00:00,11299,32.1,1286,87,,32.1,1,2026-07-31T14:47:18.262995Z
2026-06-07T13:07:51.620000+00:00,11299,24.9,1286,14,,24.9,3,2026-07-31T14:47:18.262995Z
2026-06-07T13:09:10.136000+00:00,11299,27.1,1286,11,,27.1,4,2026-07-31T14:47:18.262995Z
2026-06-07T13:09:14.620000+00:00,11299,24.8,1286,18,,24.8,4,2026-07-31T14:47:18.262995Z
2026-06-07T13:15:47.335000+00:00,11299,25.4,1286,31,,25.4,9,2026-07-31T14:47:18.262995Z
2026-06-07T13:15:59.835000+00:00,11299,19.7,1286,11,,19.7,9,2026-07-31T14:47:18.262995Z
2026-06-07T13:19:39.858000+00:00,11299,24.8,1286,27,,24.8,12,2026-07-31T14:47:18.262995Z
2026-06-07T13:39:40.204000+00:00,11299,24.1,1286,44,,24.1,28,2026-07-31T14:47:18.262995Z
2026-06-07T13:44:09.388000+00:00,11299,24.0,1286,63,,24.0,31,2026-07-31T14:47:18.262995Z
2026-06-07T13:45:28.474000+00:00,11299,24.7,1286,6,,24.7,32,2026-07-31T14:47:18.262995Z
2026-06-07T13:48:48.285000+00:00,11299,25.3,1286,16,,25.3,35,2026-07-31T14:47:18.262995Z
2026-06-07T13:50:05.535000+00:00,11299,25.7,1286,43,,25.7,35,2026-07-31T14:47:18.262995Z
2026-06-07T13:50:58.679000+00:00,11299,24.1,1286,12,,24.1,37,2026-07-31T14:47:18.262995Z
2026-06-07T14:00:37.472000+00:00,11299,25.5,1286,23,,25.5,43,2026-07-31T14:47:18.262995Z
2026-06-07T14:01:33.347000+00:00,11299,24.6,1286,5,,24.6,43,2026-07-31T14:47:18.262995Z
2026-06-07T14:01:42.457000+00:00,11299,25.6,1286,30,,25.6,44,2026-07-31T14:47:18.262995Z
2026-06-07T14:02:41.495000+00:00,11299,25.5,1286,10,,25.5,45,2026-07-31T14:47:18.262995Z
2026-06-07T14:06:31.029000+00:00,11299,24.2,1286,81,,24.2,48,2026-07-31T14:47:18.262995Z
2026-06-07T14:12:46.971000+00:00,11299,25.6,1286,55,,25.6,52,2026-07-31T14:47:18.262995Z
2026-06-07T14:21:17.307000+00:00,11299,20.5,1286,27,,20.5,58,2026-07-31T14:47:18.262995Z
2026-06-07T14:21:25.635000+00:00,11299,31.4,1286,81,,31.4,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:21:26.073000+00:00,11299,31.2,1286,44,,31.2,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:21:34.338000+00:00,11299,26.3,1286,14,,26.3,58,2026-07-31T14:47:18.262995Z
2026-06-07T14:21:34.463000+00:00,11299,34.9,1286,16,,34.9,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:10.057000+00:00,11299,20.3,1286,5,,20.3,58,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:39.778000+00:00,11299,26.8,1286,12,,26.8,61,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:46.086000+00:00,11299,19.6,1286,6,,19.6,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:50.085000+00:00,11299,35.2,1286,63,,35.2,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:51.100000+00:00,11299,20.2,1286,41,,20.2,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:52.596000+00:00,11299,19.7,1286,23,,19.7,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:22:54.064000+00:00,11299,19.8,1286,55,,19.8,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:09.338000+00:00,11299,19.9,1286,31,,19.9,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:11.197000+00:00,11299,19.9,1286,27,,19.9,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:14.713000+00:00,11299,21.9,1286,43,,21.9,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:15.900000+00:00,11299,19.8,1286,10,,19.8,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:20.338000+00:00,11299,20.1,1286,81,,20.1,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:26.682000+00:00,11299,24.2,1286,44,,24.2,61,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:27.510000+00:00,11299,20.2,1286,14,,20.2,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:29.885000+00:00,11299,20.0,1286,16,,20.0,61,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:41.002000+00:00,11299,19.9,1286,30,,19.9,60,2026-07-31T14:47:18.262995Z
2026-06-07T14:23:51.502000+00:00,11299,26.0,1286,11,,26.0,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:24:06.813000+00:00,11299,24.8,1286,5,,24.8,59,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:43.844000+00:00,11299,20.7,1286,12,,20.7,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:47.250000+00:00,11299,22.5,1286,44,,22.5,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:48.418000+00:00,11299,22.3,1286,6,,22.3,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:50.457000+00:00,11299,22.5,1286,63,,22.5,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:52.040000+00:00,11299,22.7,1286,41,,22.7,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:53.440000+00:00,11299,22.7,1286,23,,22.7,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:54.289000+00:00,11299,22.1,1286,55,,22.1,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:55.584000+00:00,11299,21.4,1286,31,,21.4,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:32:57.280000+00:00,11299,22.3,1286,27,,22.3,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:01.288000+00:00,11299,23.3,1286,10,,23.3,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:02.693000+00:00,11299,23.3,1286,43,,23.3,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:03.979000+00:00,11299,23.4,1286,81,,23.4,66,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:05.205000+00:00,11299,24.0,1286,14,,24.0,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:06.706000+00:00,11299,23.8,1286,11,,23.8,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:07.685000+00:00,11299,22.7,1286,5,,22.7,65,2026-07-31T14:47:18.262995Z
2026-06-07T14:33:11.784000+00:00,11299,20.3,1286,30,,20.3,66,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:07.188000+00:00,11299,2023.0,1286,41,,2023.0,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:09.758000+00:00,11299,2024.1,1286,23,,2024.1,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:12.693000+00:00,11299,2025.7,1286,55,,2025.7,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:14.530000+00:00,11299,2025.9,1286,31,,2025.9,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:17.140000+00:00,11299,2027.0,1286,27,,2027.0,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:18.492000+00:00,11299,2025.8,1286,43,,2025.8,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:21.680000+00:00,11299,2024.7,1286,14,,2024.7,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:25.367000+00:00,11299,2026.8,1286,11,,2026.8,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:10:29.774000+00:00,11299,2029.9,1286,5,,2029.9,67,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:12.024000+00:00,11299,2154.1,1286,12,,2154.1,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:15.196000+00:00,11299,2156.2,1286,44,,2156.2,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:17.821000+00:00,11299,2156.6,1286,6,,2156.6,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:20.728000+00:00,11299,2158.1,1286,63,,2158.1,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:23.290000+00:00,11299,2151.5,1286,10,,2151.5,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:26.556000+00:00,11299,2151.4,1286,81,,2151.4,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:29.165000+00:00,11299,2146.0,1286,30,,2146.0,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:32.696000+00:00,11299,62.5,1286,41,,62.5,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:34.790000+00:00,11299,62.2,1286,23,,62.2,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:37.618000+00:00,11299,61.9,1286,55,,61.9,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:39.884000+00:00,11299,62.6,1286,31,,62.6,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:42.993000+00:00,11299,61.9,1286,27,,61.9,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:48.759000+00:00,11299,64.4,1286,43,,64.4,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:51.994000+00:00,11299,64.9,1286,14,,64.9,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:54.552000+00:00,11299,65.8,1286,11,,65.8,68,2026-07-31T14:47:18.262995Z
2026-06-07T15:12:56.029000+00:00,11299,63.9,1286,5,,63.9,68,2026-07-31T14:47:18.262995Z
