bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,10,P GASLY,Alpine,,11,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,67,L FORNAROLI,McLaren,,12,,0.063,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,46,L BROWNING,Williams,,13,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,72,F VESTI,Mercedes,,14,,0.0662,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,50,R HIRAKAWA,Haas F1 Team,,15,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,61,P ARON,Alpine,,16,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,43,F COLAPINTO,Alpine,,17,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,23,A ALBON,Williams,,18,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,30,L LAWSON,Racing Bulls,,19,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,12,K ANTONELLI,Mercedes,,20,,0.0662,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,87,O BEARMAN,Haas F1 Team,,21,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,31,E OCON,Haas F1 Team,,22,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,22,Y TSUNODA,Racing Bulls,,23,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,5,G BORTOLETO,Audi,,24,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,55,C SAINZ,Williams,,25,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,41,A LINDBLAD,Racing Bulls,,26,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,27,N HULKENBERG,Audi,,27,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,11,S PEREZ,Cadillac,,28,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,14,F ALONSO,Aston Martin,,29,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,18,L STROLL,Aston Martin,,30,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1295_azerbaijan_baku_baku__post_qualifying__stable_baseline__LOCK_READY_20260926T055559Z,forecast_source_rows_available_not_yet_locked,2026_1295_azerbaijan_baku_baku,,,Azerbaijan - Baku - Baku,post_qualifying,stable_baseline,Engine_2026-06-07_STABLE,2026-09-26T05:55:59Z,,,77,V BOTTAS,Cadillac,,31,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
