bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,30,L LAWSON,Racing Bulls,,11,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,5,G BORTOLETO,Audi,,12,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,10,P GASLY,Alpine,,13,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,41,A LINDBLAD,Racing Bulls,,14,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,27,N HULKENBERG,Audi,,15,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,87,O BEARMAN,Haas F1 Team,,16,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,31,E OCON,Haas F1 Team,,17,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,43,F COLAPINTO,Alpine,,18,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,23,A ALBON,Williams,,19,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,55,C SAINZ,Williams,,20,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,11,S PEREZ,Cadillac,,21,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,14,F ALONSO,Aston Martin,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,18,L STROLL,Aston Martin,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__experimental_challenger__20260725T234713Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-07-25T23:47:13Z,2026-07-25T23:47:13Z,,77,V BOTTAS,Cadillac,,24,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
