date,session_key,pit_duration,meeting_key,driver_number,stop_duration,lane_duration,lap_number,source_closure_retrieved_utc
2026-03-08T04:40:09.040000+00:00,11234,972.3,1279,14,,972.3,13,2026-08-23T18:42:05.603357Z
2026-03-08T04:40:48.354000+00:00,11234,17.6,1279,16,,17.6,25,2026-08-23T18:42:05.603357Z
2026-03-08T04:40:49.682000+00:00,11234,17.664,1279,16,2.2,17.664,18,2026-08-23T18:42:05.603357Z
2026-03-08T04:44:26.700000+00:00,11234,33.1,1279,18,,33.1,26,2026-08-23T18:42:05.603357Z
2026-03-08T04:44:40.626000+00:00,11234,33.182,1279,18,16.4,33.182,18,2026-08-23T18:42:05.603357Z
2026-03-08T04:45:03.940000+00:00,11234,17.7,1279,44,,17.7,28,2026-08-23T18:42:05.603357Z
2026-03-08T04:45:19.036000+00:00,11234,17.741,1279,44,2.3,17.741,18,2026-08-23T18:42:05.603357Z
2026-03-08T04:52:53.935000+00:00,11234,22.6,1279,5,,22.6,33,2026-08-23T18:42:05.603357Z
2026-03-08T04:53:24.013000+00:00,11234,18.404,1279,23,2.5,18.404,33,2026-08-23T18:42:05.603357Z
2026-03-08T04:54:27.845000+00:00,11234,18.19,1279,30,2.8,18.19,33,2026-08-23T18:42:05.603357Z
2026-03-08T04:54:41.807000+00:00,11234,25.939,1279,55,8.0,25.939,33,2026-08-23T18:42:05.603357Z
2026-03-08T04:54:07.060000+00:00,11234,17.6,1279,1,,17.6,34,2026-08-23T18:42:05.603357Z
2026-03-08T05:03:56.712000+00:00,11234,18.0,1279,3,,18.0,41,2026-08-23T18:42:05.603357Z
2026-03-08T05:09:13.750000+00:00,11234,18.951,1279,11,3.2,18.951,43,2026-08-23T18:42:05.603357Z
2026-03-08T05:11:24.061000+00:00,11234,34.615,1279,55,19.8,34.615,45,2026-08-23T18:42:05.603357Z
2026-03-08T05:12:34.739000+00:00,11234,18.561,1279,43,2.9,18.561,46,2026-08-23T18:42:05.603357Z
2026-03-08T05:14:27.249000+00:00,11234,1081.5,1279,18,,1081.5,34,2026-08-23T18:42:05.603357Z
2026-03-08T05:22:06.866000+00:00,11234,22.4,1279,18,,22.4,39,2026-08-23T18:42:05.603357Z
2026-03-08T05:22:16.614000+00:00,11234,22.469,1279,18,5.6,22.469,46,2026-08-23T18:42:05.603357Z
2026-03-13T07:30:03.471000+00:00,11236,,1280,77,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:10.065000+00:00,11236,,1280,6,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:17.746000+00:00,11236,,1280,3,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:25.659000+00:00,11236,,1280,27,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:31.427000+00:00,11236,,1280,5,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:35.833000+00:00,11236,,1280,31,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:39.895000+00:00,11236,,1280,87,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:43.255000+00:00,11236,,1280,18,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:53.261000+00:00,11236,,1280,30,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:30:57.493000+00:00,11236,,1280,41,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:31:02.441000+00:00,11236,,1280,16,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:31:23.968000+00:00,11236,,1280,44,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:31:29.351000+00:00,11236,,1280,81,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:31:44.586000+00:00,11236,,1280,1,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:32:58.933000+00:00,11236,,1280,10,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:33:00.841000+00:00,11236,,1280,43,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:33:17.842000+00:00,11236,,1280,55,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:33:27.139000+00:00,11236,,1280,23,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:33:37.702000+00:00,11236,,1280,12,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:33:46.124000+00:00,11236,,1280,63,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:34:23.758000+00:00,11236,,1280,14,,,1,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:16.001000+00:00,11236,270.0,1280,27,,270.0,9,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:17.940000+00:00,11236,619.4,1280,81,,619.4,5,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:24.141000+00:00,11236,622.0,1280,1,,622.0,5,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:31.792000+00:00,11236,271.4,1280,5,,271.4,9,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:36.675000+00:00,11236,363.6,1280,87,,363.6,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:41.071000+00:00,11236,333.7,1280,10,,333.7,7,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:49.349000+00:00,11236,340.7,1280,43,,340.7,7,2026-08-23T18:42:17.970996Z
2026-03-13T07:49:57.351000+00:00,11236,417.2,1280,6,,417.2,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:11.096000+00:00,11236,424.7,1280,3,,424.7,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:19.243000+00:00,11236,396.3,1280,41,,396.3,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:26.648000+00:00,11236,407.6,1280,30,,407.6,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:32.151000+00:00,11236,420.3,1280,31,,420.3,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:44.679000+00:00,11236,407.3,1280,16,,407.3,8,2026-08-23T18:42:17.970996Z
2026-03-13T07:50:54.102000+00:00,11236,603.5,1280,44,,603.5,6,2026-08-23T18:42:17.970996Z
2026-03-13T07:51:10.872000+00:00,11236,713.1,1280,12,,713.1,4,2026-08-23T18:42:17.970996Z
2026-03-13T07:51:24.233000+00:00,11236,727.5,1280,63,,727.5,4,2026-08-23T18:42:17.970996Z
2026-03-13T07:58:44.003000+00:00,11236,156.1,1280,16,,156.1,11,2026-08-23T18:42:17.970996Z
2026-03-13T08:06:28.551000+00:00,11236,367.1,1280,12,,367.1,9,2026-08-23T18:42:17.970996Z
2026-03-13T08:06:37.080000+00:00,11236,355.2,1280,63,,355.2,9,2026-08-23T18:42:17.970996Z
2026-03-13T08:06:42.755000+00:00,11236,439.3,1280,3,,439.3,13,2026-08-23T18:42:17.970996Z
2026-03-13T08:06:48.641000+00:00,11236,371.5,1280,16,,371.5,12,2026-08-23T18:42:17.970996Z
2026-03-13T08:06:57.481000+00:00,11236,409.1,1280,44,,409.1,11,2026-08-23T18:42:17.970996Z
2026-03-13T08:10:51.003000+00:00,11236,590.8,1280,10,,590.8,13,2026-08-23T18:42:17.970996Z
2026-03-13T08:10:59.315000+00:00,11236,639.5,1280,1,,639.5,11,2026-08-23T18:42:17.970996Z
2026-03-13T08:11:01.128000+00:00,11236,621.7,1280,87,,621.7,14,2026-08-23T18:42:17.970996Z
2026-03-13T08:11:05.440000+00:00,11236,649.5,1280,81,,649.5,11,2026-08-23T18:42:17.970996Z
2026-03-13T08:11:14.754000+00:00,11236,726.6,1280,6,,726.6,13,2026-08-23T18:42:17.970996Z
2026-05-01T20:31:14.831000+00:00,11271,,1284,77,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:21.180000+00:00,11271,,1284,31,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:23.920000+00:00,11271,,1284,87,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:26.390000+00:00,11271,,1284,18,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:28.608000+00:00,11271,,1284,10,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:32.695000+00:00,11271,,1284,14,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:37.115000+00:00,11271,,1284,41,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:31:45.194000+00:00,11271,,1284,43,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:07.669000+00:00,11271,,1284,1,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:14.224000+00:00,11271,,1284,81,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:17.885000+00:00,11271,,1284,16,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:23.410000+00:00,11271,,1284,44,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:38.027000+00:00,11271,,1284,11,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:40.107000+00:00,11271,,1284,63,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:49.217000+00:00,11271,,1284,12,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:32:55.069000+00:00,11271,,1284,30,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:03.230000+00:00,11271,,1284,3,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:08.016000+00:00,11271,,1284,6,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:23.580000+00:00,11271,,1284,27,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:29.419000+00:00,11271,,1284,55,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:36.401000+00:00,11271,,1284,23,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:33:43.138000+00:00,11271,,1284,5,,,1,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:20.202000+00:00,11271,90.3,1284,30,,90.3,3,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:27.726000+00:00,11271,69.0,1284,41,,69.0,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:34.247000+00:00,11271,102.7,1284,31,,102.7,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:36.338000+00:00,11271,89.7,1284,87,,89.7,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:45.299000+00:00,11271,24.4,1284,63,,24.4,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:38:58.027000+00:00,11271,33.5,1284,12,,33.5,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:39:06.581000+00:00,11271,152.2,1284,77,,152.2,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:03.605000+00:00,11271,357.5,1284,12,,357.5,6,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:08.221000+00:00,11271,296.9,1284,63,,296.9,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:18.706000+00:00,11271,303.6,1284,27,,303.6,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:25.523000+00:00,11271,265.2,1284,5,,265.2,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:29.309000+00:00,11271,264.4,1284,23,,264.4,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:34.381000+00:00,11271,316.3,1284,6,,316.3,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:39.361000+00:00,11271,662.4,1284,3,,662.4,4,2026-08-23T18:46:17.259632Z
2026-05-01T20:49:53.352000+00:00,11271,425.3,1284,10,,425.3,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:05.071000+00:00,11271,412.2,1284,16,,412.2,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:11.797000+00:00,11271,405.1,1284,44,,405.1,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:16.425000+00:00,11271,420.8,1284,43,,420.8,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:23.443000+00:00,11271,339.5,1284,55,,339.5,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:29.485000+00:00,11271,535.7,1284,81,,535.7,6,2026-08-23T18:46:17.259632Z
2026-05-01T20:50:48.085000+00:00,11271,355.4,1284,1,,355.4,8,2026-08-23T18:46:17.259632Z
2026-05-01T20:55:23.531000+00:00,11271,699.1,1284,41,,699.1,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:55:55.161000+00:00,11271,710.4,1284,87,,710.4,7,2026-08-23T18:46:17.259632Z
2026-05-01T20:56:12.887000+00:00,11271,106.0,1284,12,,106.0,9,2026-08-23T18:46:17.259632Z
2026-05-01T20:56:18.117000+00:00,11271,96.8,1284,27,,96.8,10,2026-08-23T18:46:17.259632Z
2026-05-01T20:56:21.570000+00:00,11271,91.1,1284,5,,91.1,10,2026-08-23T18:46:17.259632Z
2026-05-01T20:56:25.039000+00:00,11271,114.3,1284,63,,114.3,10,2026-08-23T18:46:17.259632Z
2026-05-01T21:09:37.149000+00:00,11271,449.7,1284,63,,449.7,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:09:44.578000+00:00,11271,515.2,1284,44,,515.2,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:09:51.092000+00:00,11271,585.4,1284,1,,585.4,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:11.215000+00:00,11271,546.2,1284,16,,546.2,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:18.590000+00:00,11271,564.9,1284,10,,564.9,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:20.700000+00:00,11271,540.1,1284,43,,540.1,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:27.928000+00:00,11271,603.4,1284,6,,603.4,13,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:44.090000+00:00,11271,610.1,1284,3,,610.1,10,2026-08-23T18:46:17.259632Z
2026-05-01T21:10:57.553000+00:00,11271,895.3,1284,81,,895.3,9,2026-08-23T18:46:17.259632Z
2026-05-01T21:11:32.061000+00:00,11271,601.7,1284,12,,601.7,12,2026-08-23T18:46:17.259632Z
2026-06-14T13:19:06.289000+00:00,11307,22.48,1287,44,2.5,22.48,11,2026-08-23T18:49:18.253683Z
2026-06-14T13:19:32.167000+00:00,11307,25.983,1287,30,6.3,25.983,11,2026-08-23T18:49:18.253683Z
2026-06-14T13:20:25.691000+00:00,11307,22.08,1287,63,2.4,22.08,12,2026-08-23T18:49:18.253683Z
2026-06-14T13:20:38.434000+00:00,11307,22.273,1287,3,2.5,22.273,12,2026-08-23T18:49:18.253683Z
2026-06-14T13:21:02.197000+00:00,11307,22.983,1287,43,3.3,22.983,12,2026-08-23T18:49:18.253683Z
2026-06-14T13:21:18.159000+00:00,11307,24.805,1287,11,4.2,24.805,12,2026-08-23T18:49:18.253683Z
2026-06-14T13:21:56.796000+00:00,11307,21.7,1287,1,,21.7,13,2026-08-23T18:49:18.253683Z
2026-06-14T13:22:21.978000+00:00,11307,22.869,1287,27,2.6,22.869,13,2026-08-23T18:49:18.253683Z
2026-06-14T13:22:36.805000+00:00,11307,23.256,1287,31,3.4,23.256,13,2026-08-23T18:49:18.253683Z
2026-06-14T13:22:40.415000+00:00,11307,24.005,1287,23,5.0,24.005,13,2026-08-23T18:49:18.253683Z
2026-06-14T13:23:17.696000+00:00,11307,22.038,1287,12,2.6,22.038,14,2026-08-23T18:49:18.253683Z
2026-06-14T13:23:29.775000+00:00,11307,21.776,1287,81,2.2,21.776,14,2026-08-23T18:49:18.253683Z
2026-06-14T13:23:54.707000+00:00,11307,22.682,1287,10,3.0,22.682,14,2026-08-23T18:49:18.253683Z
2026-06-14T13:23:58.472000+00:00,11307,22.977,1287,55,3.4,22.977,14,2026-08-23T18:49:18.253683Z
2026-06-14T13:24:22.993000+00:00,11307,23.28,1287,77,2.9,23.28,14,2026-08-23T18:49:18.253683Z
2026-06-14T13:25:11.329000+00:00,11307,22.444,1287,6,2.7,22.444,15,2026-08-23T18:49:18.253683Z
2026-06-14T13:25:30.323000+00:00,11307,22.783,1287,5,2.6,22.783,15,2026-08-23T18:49:18.253683Z
2026-06-14T13:26:14.211000+00:00,11307,22.249,1287,16,,22.249,16,2026-08-23T18:49:18.253683Z
2026-06-14T13:29:49.096000+00:00,11307,23.118,1287,87,3.6,23.118,18,2026-08-23T18:49:18.253683Z
2026-06-14T13:34:34.480000+00:00,11307,22.22,1287,14,2.4,22.22,21,2026-08-23T18:49:18.253683Z
2026-06-14T13:35:21.209000+00:00,11307,22.476,1287,41,2.7,22.476,22,2026-08-23T18:49:18.253683Z
2026-06-14T13:41:28.951000+00:00,11307,22.477,1287,44,2.6,22.477,27,2026-08-23T18:49:18.253683Z
2026-06-14T13:44:29.360000+00:00,11307,24.189,1287,3,4.5,24.189,29,2026-08-23T18:49:18.253683Z
2026-06-14T13:45:56.713000+00:00,11307,22.027,1287,23,2.1,22.027,29,2026-08-23T18:49:18.253683Z
2026-06-14T13:46:59.052000+00:00,11307,22.595,1287,55,3.1,22.595,30,2026-08-23T18:49:18.253683Z
2026-06-14T13:49:02.396000+00:00,11307,24.432,1287,11,4.0,24.432,31,2026-08-23T18:49:18.253683Z
2026-06-14T13:49:09.615000+00:00,11307,22.528,1287,6,2.9,22.528,32,2026-08-23T18:49:18.253683Z
2026-06-14T13:51:21.181000+00:00,11307,22.285,1287,5,2.1,22.285,33,2026-08-23T18:49:18.253683Z
2026-06-14T13:52:24.989000+00:00,11307,22.29,1287,43,2.6,22.29,34,2026-08-23T18:49:18.253683Z
2026-06-14T13:52:36.546000+00:00,11307,22.0,1287,1,,22.0,35,2026-08-23T18:49:18.253683Z
2026-06-14T13:53:02.214000+00:00,11307,26.449,1287,31,6.7,26.449,34,2026-08-23T18:49:18.253683Z
2026-06-14T13:53:49.609000+00:00,11307,23.172,1287,30,3.8,23.172,35,2026-08-23T18:49:18.253683Z
2026-06-14T13:53:54.451000+00:00,11307,21.677,1287,63,2.8,21.677,36,2026-08-23T18:49:18.253683Z
2026-06-14T13:54:19.600000+00:00,11307,22.661,1287,81,3.2,22.661,36,2026-08-23T18:49:18.253683Z
2026-06-14T13:55:16.919000+00:00,11307,22.21,1287,12,2.8,22.21,37,2026-08-23T18:49:18.253683Z
2026-06-14T13:56:55.952000+00:00,11307,24.01,1287,41,4.3,24.01,37,2026-08-23T18:49:18.253683Z
2026-06-14T13:58:21.402000+00:00,11307,22.125,1287,16,2.5,22.125,39,2026-08-23T18:49:18.253683Z
2026-06-14T13:59:59.158000+00:00,11307,22.786,1287,3,3.0,22.786,40,2026-08-23T18:49:18.253683Z
2026-06-14T14:00:06.515000+00:00,11307,23.901,1287,87,4.0,23.901,39,2026-08-23T18:49:18.253683Z
2026-06-14T14:01:08.272000+00:00,11307,23.912,1287,11,3.3,23.912,39,2026-08-23T18:49:18.253683Z
2026-06-14T14:01:13.428000+00:00,11307,22.837,1287,44,2.8,22.837,41,2026-08-23T18:49:18.253683Z
2026-06-14T14:01:19.722000+00:00,11307,23.31,1287,10,3.8,23.31,40,2026-08-23T18:49:18.253683Z
2026-06-14T14:05:58.019000+00:00,11307,777.7,1287,23,,777.7,34,2026-08-23T18:49:18.253683Z
2026-06-14T14:20:20.533000+00:00,11307,25.915,1287,5,5.8,25.915,53,2026-08-23T18:49:18.253683Z
2026-06-14T14:23:04.365000+00:00,11307,22.772,1287,55,3.3,22.772,55,2026-08-23T18:49:18.253683Z
2026-06-14T14:25:54.289000+00:00,11307,21.949,1287,6,2.3,21.949,58,2026-08-23T18:49:18.253683Z
2026-06-14T14:27:44.973000+00:00,11307,22.9,1287,31,,22.9,58,2026-08-23T18:49:18.253683Z
2026-06-14T14:28:47.306000+00:00,11307,22.703,1287,23,3.2,22.703,50,2026-08-23T18:49:18.253683Z
2026-06-28T13:18:16+00:00,11315,21.3,1288,44,,21.3,12,2026-08-23T18:50:17.139492Z
2026-06-28T13:19:34.611000+00:00,11315,21.7,1288,16,,21.7,13,2026-08-23T18:50:17.139492Z
2026-06-28T13:19:57.672000+00:00,11315,21.6,1288,10,,21.6,13,2026-08-23T18:50:17.139492Z
2026-06-28T13:21:15.449000+00:00,11315,21.3,1288,55,,21.3,14,2026-08-23T18:50:17.139492Z
2026-06-28T13:24:47.179000+00:00,11315,22.6,1288,5,,22.6,17,2026-08-23T18:50:17.139492Z
2026-06-28T13:25:32.461000+00:00,11315,21.3,1288,3,,21.3,18,2026-08-23T18:50:17.139492Z
2026-06-28T13:25:46.069000+00:00,11315,21.7,1288,6,,21.7,18,2026-08-23T18:50:17.139492Z
2026-06-28T13:25:56.802000+00:00,11315,21.4,1288,41,,21.4,18,2026-08-23T18:50:17.139492Z
2026-06-28T13:26:14.833000+00:00,11315,21.8,1288,31,,21.8,18,2026-08-23T18:50:17.139492Z
2026-06-28T13:26:17.113000+00:00,11315,21.2,1288,23,,21.2,18,2026-08-23T18:50:17.139492Z
2026-06-28T13:26:40.718000+00:00,11315,21.2,1288,63,,21.2,19,2026-08-23T18:50:17.139492Z
2026-06-28T13:26:56.641000+00:00,11315,22.0,1288,81,,22.0,19,2026-08-23T18:50:17.139492Z
2026-06-28T13:27:09.009000+00:00,11315,22.0,1288,30,,22.0,19,2026-08-23T18:50:17.139492Z
2026-06-28T13:28:48.729000+00:00,11315,21.5,1288,43,,21.5,20,2026-08-23T18:50:17.139492Z
2026-06-28T13:29:25.824000+00:00,11315,21.5,1288,1,,21.5,21,2026-08-23T18:50:17.139492Z
2026-06-28T13:29:55.706000+00:00,11315,21.5,1288,27,,21.5,21,2026-08-23T18:50:17.139492Z
2026-06-28T13:32:54.499000+00:00,11315,21.4,1288,12,,21.4,24,2026-08-23T18:50:17.139492Z
2026-06-28T13:33:53.795000+00:00,11315,21.5,1288,87,,21.5,24,2026-08-23T18:50:17.139492Z
2026-06-28T13:34:21.799000+00:00,11315,22.3,1288,14,,22.3,24,2026-08-23T18:50:17.139492Z
2026-06-28T13:34:30.473000+00:00,11315,23.5,1288,18,,23.5,24,2026-08-23T18:50:17.139492Z
2026-06-28T13:34:41.205000+00:00,11315,21.2,1288,44,,21.2,25,2026-08-23T18:50:17.139492Z
2026-06-28T13:45:46.672000+00:00,11315,25.4,1288,31,,25.4,33,2026-08-23T18:50:17.139492Z
2026-06-28T13:49:36.347000+00:00,11315,21.0,1288,16,,21.0,37,2026-08-23T18:50:17.139492Z
2026-06-28T13:50:46.204000+00:00,11315,21.2,1288,23,,21.2,37,2026-08-23T18:50:17.139492Z
2026-06-28T13:51:34.103000+00:00,11315,21.2,1288,10,,21.2,38,2026-08-23T18:50:17.139492Z
2026-06-28T13:53:16.481000+00:00,11315,21.2,1288,6,,21.2,40,2026-08-23T18:50:17.139492Z
2026-06-28T13:55:35.812000+00:00,11315,21.2,1288,81,,21.2,42,2026-08-23T18:50:17.139492Z
2026-06-28T13:55:37.472000+00:00,11315,21.2,1288,44,,21.2,42,2026-08-23T18:50:17.139492Z
2026-06-28T13:56:31.785000+00:00,11315,21.2,1288,63,,21.2,43,2026-08-23T18:50:17.139492Z
2026-06-28T13:58:47.094000+00:00,11315,21.8,1288,5,,21.8,44,2026-08-23T18:50:17.139492Z
2026-06-28T13:59:53.792000+00:00,11315,21.5,1288,30,,21.5,45,2026-08-23T18:50:17.139492Z
2026-06-28T14:00:09.488000+00:00,11315,22.5,1288,27,,22.5,45,2026-08-23T18:50:17.139492Z
2026-06-28T14:00:27.963000+00:00,11315,22.0,1288,87,,22.0,45,2026-08-23T18:50:17.139492Z
2026-06-28T14:01:06.281000+00:00,11315,21.5,1288,41,,21.5,46,2026-08-23T18:50:17.139492Z
2026-06-28T14:01:44.351000+00:00,11315,21.8,1288,1,,21.8,47,2026-08-23T18:50:17.139492Z
2026-06-28T14:01:49.515000+00:00,11315,21.4,1288,43,,21.4,46,2026-08-23T18:50:17.139492Z
2026-06-28T14:03:48.538000+00:00,11315,21.2,1288,3,,21.2,49,2026-08-23T18:50:17.139492Z
2026-06-28T14:06:14.731000+00:00,11315,21.5,1288,12,,21.5,51,2026-08-23T18:50:17.139492Z
2026-06-28T14:06:29.094000+00:00,11315,28.7,1288,14,,28.7,49,2026-08-23T18:50:17.139492Z
2026-06-28T14:07:41.166000+00:00,11315,21.5,1288,10,,21.5,51,2026-08-23T18:50:17.139492Z
2026-06-28T14:16:33.840000+00:00,11315,22.7,1288,16,,22.7,59,2026-08-23T18:50:17.139492Z
2026-07-05T14:06:54.499000+00:00,11326,44.1,1289,23,,44.1,1,2026-08-23T18:51:15.414143Z
2026-07-05T14:08:15.448000+00:00,11326,40.5,1289,81,,40.5,2,2026-08-23T18:51:15.414143Z
2026-07-05T14:28:42.786000+00:00,11326,41.2,1289,23,,41.2,14,2026-08-23T18:51:15.414143Z
2026-07-05T14:31:12.628000+00:00,11326,28.7,1289,3,,28.7,17,2026-08-23T18:51:15.414143Z
2026-07-05T14:31:54.573000+00:00,11326,28.9,1289,27,,28.9,17,2026-08-23T18:51:15.414143Z
2026-07-05T14:34:11.122000+00:00,11326,28.7,1289,18,,28.7,18,2026-08-23T18:51:15.414143Z
2026-07-05T14:34:30.503000+00:00,11326,29.9,1289,6,,29.9,19,2026-08-23T18:51:15.414143Z
2026-07-05T14:36:40.733000+00:00,11326,28.8,1289,55,,28.8,20,2026-08-23T18:51:15.414143Z
2026-07-05T14:37:30.798000+00:00,11326,28.7,1289,14,,28.7,20,2026-08-23T18:51:15.414143Z
2026-07-05T14:38:39.595000+00:00,11326,29.3,1289,11,,29.3,21,2026-08-23T18:51:15.414143Z
2026-07-05T14:38:40.451000+00:00,11326,43.2,1289,31,,43.2,21,2026-08-23T18:51:15.414143Z
2026-07-05T14:39:57.554000+00:00,11326,29.3,1289,43,,29.3,22,2026-08-23T18:51:15.414143Z
